========================================
Experiment: PI Controller + Point Mass
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 20.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0

Plant
-----
Mass : 1.0 kg

Observed Results
----------------
- Position overshot the target significantly.
- Oscillations increased over time.
- Maximum observed position: 700+
- PI control is very unstable for point mass

Logs
----
time,position,velocity,controller_output
12.79, -157.585, -20.8818, 361.688
12.8, -157.758, -17.265, 363.711
12.81, -157.894, -13.6278, 365.662
12.82, -157.994, -9.97122, 367.541
12.83, -158.057, -6.29581, 369.348
12.84, -158.083, -2.60233, 371.081
12.85, -158.072, 1.10848, 372.739
12.86, -158.023, 4.83587, 374.323
12.87, -157.937, 8.5791, 375.831
12.88, -157.814, 12.3374, 377.262
12.89, -157.653, 16.11, 378.616
12.9, -157.454, 19.8962, 379.893
12.91, -157.217, 23.6951, 381.091
12.92, -156.942, 27.506, 382.211
12.93, -156.629, 31.3281, 383.25
12.94, -156.277, 35.1606, 384.21
12.95, -155.887, 39.0027, 385.089
12.96, -155.459, 42.8536, 385.886
12.97, -154.991, 46.7125, 386.602
12.98, -154.486, 50.5785, 387.235
12.99, -153.941, 54.4509, 387.786
13, -153.358, 58.3287, 388.253
13.01, -152.736, 62.2112, 388.636
13.02, -152.075, 66.0976, 388.934
13.03, -151.375, 69.9869, 389.149
13.04, -150.636, 73.8784, 389.277
13.05, -149.858, 77.7712, 389.32
13.06, -149.042, 81.6644, 389.278
13.07, -148.186, 85.5572, 389.148
13.08, -147.292, 89.4487, 388.932
13.09, -146.358, 93.338, 388.629
13.1, -145.386, 97.2243, 388.238
13.11, -144.375, 101.107, 387.76
13.12, -143.325, 104.984, 387.194
13.13, -142.237, 108.856, 386.539
13.14, -141.109, 112.722, 385.796
13.15, -139.944, 116.58, 384.963
13.16, -138.739, 120.429, 384.042
13.17, -137.497, 124.27, 383.032
13.18, -136.216, 128.1, 381.932
13.19, -134.896, 131.919, 380.742
13.2, -133.539, 135.727, 379.463
13.21, -132.144, 139.521, 378.094
13.22, -130.711, 143.302, 376.635
13.23, -129.24, 147.069, 375.086
13.24, -127.732, 150.819, 373.447
13.25, -126.186, 154.554, 371.718
13.26, -124.604, 158.271, 369.899
13.27, -122.984, 161.97, 367.989
13.28, -121.328, 165.65, 365.99
13.29, -119.634, 169.31, 363.9
13.3, -117.905, 172.949, 361.72
13.31, -116.139, 176.566, 359.45
13.32, -114.338, 180.161, 357.09
13.33, -112.5, 183.731, 354.64
13.34, -110.628, 187.278, 352.101
13.35, -108.72, 190.799, 349.472
13.36, -106.777, 194.294, 346.754
13.37, -104.799, 197.761, 343.947
13.38, -102.787, 201.201, 341.051
13.39, -100.741, 204.611, 338.066
13.4, -98.6611, 207.992, 334.993
13.41, -96.5476, 211.342, 331.831
13.42, -94.401, 214.66, 328.582
13.43, -92.2216, 217.946, 325.246
13.44, -90.0096, 221.198, 321.822
13.45, -87.7654, 224.417, 318.311
13.46, -85.4894, 227.6, 314.714
13.47, -83.182, 230.747, 311.031
13.48, -80.8434, 233.857, 307.262
13.49, -78.4741, 236.93, 303.408
13.5, -76.0745, 239.964, 299.47
13.51, -73.6449, 242.958, 295.447
13.52, -71.1857, 245.913, 291.341
13.53, -68.6975, 248.826, 287.151
13.54, -66.1805, 251.698, 282.879
13.55, -63.6352, 254.527, 278.525
13.56, -61.0621, 257.312, 274.089
13.57, -58.4616, 260.053, 269.573
13.58, -55.8341, 262.749, 264.976
13.59, -53.1801, 265.398, 260.3
13.6, -50.5001, 268.001, 255.545
13.61, -47.7945, 270.557, 250.712
13.62, -45.0639, 273.064, 245.801
13.63, -42.3087, 275.522, 240.814
13.64, -39.5294, 277.93, 235.75
13.65, -36.7265, 280.287, 230.612
13.66, -33.9006, 282.594, 225.399
13.67, -31.0521, 284.848, 220.113
13.68, -28.1816, 287.049, 214.753
13.69, -25.2896, 289.196, 209.322
13.7, -22.3767, 291.289, 203.82
13.71, -19.4435, 293.328, 198.248
13.72, -16.4904, 295.31, 192.607
13.73, -13.518, 297.236, 186.897
13.74, -10.527, 299.105, 181.12
13.75, -7.51779, 300.916, 175.277
13.76, -4.4911, 302.669, 169.369
13.77, -1.44747, 304.363, 163.396
13.78, 1.6125, 305.997, 157.36
13.79, 4.6882, 307.57, 151.262
13.8, 7.77903, 309.083, 145.102
13.81, 10.8844, 310.534, 138.883
13.82, 14.0036, 311.923, 132.604
13.83, 17.1361, 313.249, 126.268
13.84, 20.2812, 314.512, 119.875
13.85, 23.4383, 315.71, 113.426
13.86, 26.6068, 316.845, 106.923
13.87, 29.7859, 317.914, 100.367
13.88, 32.9751, 318.918, 93.7591
13.89, 36.1736, 319.855, 87.1003
13.9, 39.3809, 320.726, 80.3919
13.91, 42.5962, 321.53, 73.6354
13.92, 45.8188, 322.266, 66.8318
13.93, 49.0482, 322.935, 59.9827
13.94, 52.2835, 323.535, 53.0891
13.95, 55.5242, 324.065, 46.1526
13.96, 58.7695, 324.527, 39.1744
13.97, 62.0187, 324.919, 32.1558
13.98, 65.2711, 325.24, 25.0983
13.99, 68.526, 325.491, 18.0032
14, 71.7827, 325.671, 10.8719
14.01, 75.0405, 325.78, 3.70593
14.02, 78.2987, 325.817, -3.49339
14.03, 81.5565, 325.782, -10.7246
14.04, 84.8132, 325.675, -17.9862
14.05, 88.0682, 325.495, -25.2768
14.06, 91.3206, 325.242, -32.5949
14.07, 94.5698, 324.916, -39.9389
14.08, 97.8149, 324.517, -47.3074
14.09, 101.055, 324.044, -54.6988
14.1, 104.29, 323.497, -62.1116
14.11, 107.519, 322.876, -69.5444
14.12, 110.741, 322.18, -76.9954
14.13, 113.955, 321.41, -84.4631
14.14, 117.161, 320.566, -91.946
14.15, 120.357, 319.646, -99.4425
14.16, 123.544, 318.652, -106.951
14.17, 126.719, 317.582, -114.47
14.18, 129.884, 316.438, -121.997
14.19, 133.036, 315.218, -129.532
14.2, 136.175, 313.922, -137.072
14.21, 139.301, 312.552, -144.616
14.22, 142.412, 311.105, -152.163
14.23, 145.508, 309.584, -159.709
14.24, 148.588, 307.987, -167.255
14.25, 151.651, 306.314, -174.798
14.26, 154.696, 304.566, -182.336
14.27, 157.724, 302.743, -189.868
14.28, 160.732, 300.844, -197.392
14.29, 163.721, 298.87, -204.907
14.3, 166.689, 296.821, -212.41
14.31, 169.636, 294.697, -219.901
14.32, 172.561, 292.498, -227.376
14.33, 175.463, 290.224, -234.835
14.34, 178.342, 287.876, -242.276
14.35, 181.197, 285.453, -249.697
14.36, 184.026, 282.956, -257.097
14.37, 186.83, 280.385, -264.473
14.38, 189.607, 277.741, -271.824
14.39, 192.358, 275.022, -279.148
14.4, 195.08, 272.231, -286.443
14.41, 197.774, 269.366, -293.708
14.42, 200.438, 266.429, -300.941
14.43, 203.072, 263.42, -308.14
14.44, 205.675, 260.338, -315.304
14.45, 208.247, 257.185, -322.43
14.46, 210.787, 253.961, -329.517
14.47, 213.294, 250.666, -336.563
14.48, 215.767, 247.3, -343.567
14.49, 218.205, 243.865, -350.526
14.5, 220.609, 240.359, -357.439
14.51, 222.977, 236.785, -364.305
14.52, 225.308, 233.142, -371.121
14.53, 227.602, 229.431, -377.885
14.54, 229.859, 225.652, -384.597
14.55, 232.077, 221.806, -391.254
14.56, 234.256, 217.893, -397.854
14.57, 236.395, 213.915, -404.397
14.58, 238.494, 209.871, -410.879
14.59, 240.551, 205.762, -417.3
14.6, 242.567, 201.589, -423.657
14.61, 244.541, 197.353, -429.95
14.62, 246.471, 193.053, -436.175
14.63, 248.358, 188.691, -442.333
14.64, 250.201, 184.268, -448.42
14.65, 251.999, 179.784, -454.436
14.66, 253.751, 175.239, -460.378
14.67, 255.458, 170.636, -466.245
14.68, 257.117, 165.973, -472.036
14.69, 258.73, 161.253, -477.748
14.7, 260.295, 156.475, -483.381
14.71, 261.811, 151.641, -488.932
14.72, 263.278, 146.752, -494.4
14.73, 264.697, 141.808, -499.783
14.74, 266.065, 136.81, -505.08
14.75, 267.382, 131.76, -510.289
14.76, 268.649, 126.657, -515.408
14.77, 269.864, 121.503, -520.437
14.78, 271.027, 116.298, -525.373
14.79, 272.137, 111.044, -530.216
14.8, 273.195, 105.742, -534.962
14.81, 274.199, 100.393, -539.612
14.82, 275.149, 94.9966, -544.164
14.83, 276.044, 89.5549, -548.615
14.84, 276.885, 84.0688, -552.965
14.85, 277.67, 78.5391, -557.213
14.86, 278.4, 72.967, -561.356
14.87, 279.073, 67.3534, -565.394
14.88, 279.69, 61.6995, -569.325
14.89, 280.25, 56.0063, -573.147
14.9, 280.753, 50.2748, -576.86
14.91, 281.198, 44.5062, -580.463
14.92, 281.585, 38.7015, -583.952
14.93, 281.914, 32.862, -587.329
14.94, 282.184, 26.9887, -590.59
14.95, 282.395, 21.0828, -593.736
14.96, 282.546, 15.1455, -596.764
14.97, 282.638, 9.17782, -599.674
14.98, 282.67, 3.18108, -602.465
14.99, 282.641, -2.84357, -605.134
15, 282.552, -8.89491, -607.682
15.01, 282.403, -14.9717, -610.106
15.02, 282.192, -21.0728, -612.407
15.03, 281.92, -27.1969, -614.582
15.04, 281.586, -33.3427, -616.631
15.05, 281.191, -39.509, -618.553
15.06, 280.734, -45.6945, -620.346
15.07, 280.215, -51.898, -622.011
15.08, 279.634, -58.1181, -623.545
15.09, 278.991, -64.3535, -624.947
15.1, 278.285, -70.603, -626.218
15.11, 277.516, -76.8652, -627.356
15.12, 276.685, -83.1388, -628.36
15.13, 275.79, -89.4224, -629.23
15.14, 274.833, -95.7147, -629.964
15.15, 273.813, -102.014, -630.561
15.16, 272.73, -108.32, -631.022
15.17, 271.584, -114.63, -631.346
15.18, 270.374, -120.944, -631.53
15.19, 269.102, -127.259, -631.576
15.2, 267.766, -133.575, -631.482
15.21, 266.367, -139.889, -631.248
15.22, 264.905, -146.202, -630.873
15.23, 263.38, -152.511, -630.357
15.24, 261.792, -158.814, -629.699
15.25, 260.141, -165.111, -628.898
15.26, 258.427, -171.4, -627.954
15.27, 256.65, -177.68, -626.867
15.28, 254.81, -183.948, -625.636
15.29, 252.908, -190.205, -624.261
15.3, 250.944, -196.447, -622.742
15.31, 248.917, -202.675, -621.077
15.32, 246.828, -208.886, -619.268
15.33, 244.677, -215.078, -617.313
15.34, 242.465, -221.251, -615.213
15.35, 240.191, -227.404, -612.966
15.36, 237.856, -233.533, -610.574
15.37, 235.459, -239.639, -608.036
15.38, 233.002, -245.719, -605.352
15.39, 230.484, -251.773, -602.521
15.4, 227.906, -257.798, -599.544
15.41, 225.268, -263.793, -596.421
15.42, 222.571, -269.758, -593.152
15.43, 219.814, -275.689, -589.736
15.44, 216.998, -281.587, -586.174
15.45, 214.123, -287.448, -582.467
15.46, 211.191, -293.273, -578.613
15.47, 208.2, -299.059, -574.614
15.48, 205.152, -304.805, -570.469
15.49, 202.047, -310.51, -566.179
15.5, 198.885, -316.172, -561.745
15.51, 195.667, -321.789, -557.166
15.52, 192.394, -327.361, -552.442
15.53, 189.065, -332.885, -547.575
15.54, 185.681, -338.361, -542.565
15.55, 182.243, -343.787, -537.412
15.56, 178.752, -349.161, -532.116
15.57, 175.207, -354.482, -526.678
15.58, 171.61, -359.749, -521.1
15.59, 167.96, -364.96, -515.38
15.6, 164.259, -370.114, -509.52
15.61, 160.507, -375.209, -503.521
15.62, 156.704, -380.244, -497.383
15.63, 152.852, -385.218, -491.108
15.64, 148.951, -390.129, -484.694
15.65, 145.001, -394.976, -478.145
15.66, 141.003, -399.757, -471.46
15.67, 136.959, -404.472, -464.64
15.68, 132.868, -409.118, -457.686
15.69, 128.731, -413.695, -450.6
15.7, 124.549, -418.201, -443.381
15.71, 120.322, -422.635, -436.032
15.72, 116.052, -426.995, -428.552
15.73, 111.74, -431.281, -420.944
15.74, 107.385, -435.49, -413.208
15.75, 102.988, -439.622, -405.346
15.76, 98.5516, -443.676, -397.358
15.77, 94.0752, -447.649, -389.245
15.78, 89.5597, -451.542, -381.01
15.79, 85.0062, -455.352, -372.653
15.8, 80.4154, -459.078, -364.176
15.81, 75.7882, -462.72, -355.579
15.82, 71.1255, -466.276, -346.865
15.83, 66.428, -469.745, -338.034
15.84, 61.6968, -473.125, -329.089
15.85, 56.9326, -476.416, -320.03
15.86, 52.1365, -479.616, -310.859
15.87, 47.3092, -482.725, -301.577
15.88, 42.4518, -485.74, -292.187
15.89, 37.5652, -488.662, -282.69
15.9, 32.6503, -491.489, -273.086
15.91, 27.7081, -494.22, -263.379
15.92, 22.7396, -496.854, -253.569
15.93, 17.7457, -499.39, -243.659
15.94, 12.7274, -501.826, -233.65
15.95, 7.68577, -504.163, -223.543
15.96, 2.62178, -506.398, -213.342
15.97, -2.46353, -508.532, -203.046
15.98, -7.56915, -510.562, -192.659
15.99, -12.694, -512.489, -182.183
16, -17.8371, -514.31, -171.618
16.01, -22.9974, -516.027, -160.968
16.02, -28.1738, -517.636, -150.233
16.03, -33.3652, -519.139, -139.417
16.04, -38.5705, -520.533, -128.52
16.05, -43.7887, -521.818, -117.546
16.06, -49.0186, -522.993, -106.496
16.07, -54.2592, -524.058, -95.3723
16.08, -59.5093, -525.012, -84.1769
16.09, -64.7678, -525.854, -72.9122
16.1, -70.0337, -526.583, -61.5802
16.11, -75.3057, -527.199, -50.1831
16.12, -80.5827, -527.701, -38.7233
16.13, -85.8635, -528.088, -27.2029
16.14, -91.1471, -528.36, -15.6242
16.15, -96.4323, -528.516, -3.98959
16.16, -101.718, -528.556, 7.69871
16.17, -107.003, -528.479, 19.4383
16.18, -112.286, -528.285, 31.2269
16.19, -117.565, -527.972, 43.062
16.2, -122.841, -527.542, 54.9412
16.21, -128.111, -526.992, 66.8622
16.22, -133.374, -526.324, 78.8224
16.23, -138.629, -525.536, 90.8194
16.24, -143.875, -524.627, 102.851
16.25, -149.111, -523.599, 114.914
16.26, -154.336, -522.45, 127.006
16.27, -159.548, -521.18, 139.125
16.28, -164.746, -519.788, 151.268
16.29, -169.928, -518.276, 163.433
16.3, -175.095, -516.641, 175.617
16.31, -180.244, -514.885, 187.817
16.32, -185.374, -513.007, 200.031
16.33, -190.484, -511.007, 212.256
16.34, -195.573, -508.884, 224.489
16.35, -200.639, -506.639, 236.729
16.36, -205.682, -504.272, 248.971
16.37, -210.7, -501.782, 261.213
16.38, -215.691, -499.17, 273.454
16.39, -220.656, -496.436, 285.689
16.4, -225.591, -493.579, 297.917
16.41, -230.497, -490.6, 310.133
16.42, -235.372, -487.498, 322.337
16.43, -240.215, -484.275, 334.525
16.44, -245.024, -480.93, 346.694
16.45, -249.799, -477.463, 358.841
16.46, -254.538, -473.874, 370.964
16.47, -259.239, -470.165, 383.059
16.48, -263.903, -466.334, 395.125
16.49, -268.527, -462.383, 407.158
16.5, -273.11, -458.311, 419.155
16.51, -277.651, -454.12, 431.114
16.52, -282.149, -449.808, 443.032
16.53, -286.603, -445.378, 454.906
16.54, -291.011, -440.829, 466.732
16.55, -295.373, -436.162, 478.509
16.56, -299.686, -431.377, 490.234
16.57, -303.951, -426.474, 501.903
16.58, -308.166, -421.455, 513.513
16.59, -312.329, -416.32, 525.063
16.6, -316.44, -411.07, 536.549
16.61, -320.497, -405.704, 547.968
16.62, -324.499, -400.224, 559.317
16.63, -328.445, -394.631, 570.594
16.64, -332.334, -388.925, 581.796
16.65, -336.166, -383.107, 592.92
16.66, -339.937, -377.178, 603.963
16.67, -343.649, -371.138, 614.922
16.68, -347.299, -364.989, 625.795
16.69, -350.886, -358.731, 636.579
16.7, -354.41, -352.366, 647.27
16.71, -357.868, -345.893, 657.866
16.72, -361.262, -339.314, 668.365
16.73, -364.588, -332.63, 678.764
16.74, -367.846, -325.843, 689.059
16.75, -371.036, -318.952, 699.249
16.76, -374.155, -311.96, 709.329
16.77, -377.204, -304.866, 719.299
16.78, -380.181, -297.673, 729.154
16.79, -383.085, -290.382, 738.892
16.8, -385.915, -282.993, 748.511
16.81, -388.67, -275.508, 758.008
16.82, -391.349, -267.928, 767.38
16.83, -393.952, -260.254, 776.625
16.84, -396.476, -252.488, 785.74
16.85, -398.923, -244.63, 794.721
16.86, -401.29, -236.683, 803.568
16.87, -403.576, -228.647, 812.277
16.88, -405.781, -220.525, 820.845
16.89, -407.904, -212.316, 829.27
16.9, -409.945, -204.024, 837.55
16.91, -411.901, -195.648, 845.682
16.92, -413.773, -187.191, 853.664
16.93, -415.56, -178.655, 861.492
16.94, -417.26, -170.04, 869.166
16.95, -418.873, -161.348, 876.682
16.96, -420.399, -152.581, 884.037
16.97, -421.837, -143.741, 891.23
16.98, -423.185, -134.829, 898.259
16.99, -424.443, -125.846, 905.12
17, -425.611, -116.795, 911.812
17.01, -426.688, -107.677, 918.333
17.02, -427.673, -98.4933, 924.679
17.03, -428.566, -89.2465, 930.85
17.04, -429.365, -79.938, 936.842
17.05, -430.071, -70.5696, 942.654
17.06, -430.682, -61.1431, 948.284
17.07, -431.199, -51.6602, 953.729
17.08, -431.62, -42.1229, 958.988
17.09, -431.945, -32.533, 964.058
17.1, -432.174, -22.8925, 968.937
17.11, -432.306, -13.2031, 973.625
17.12, -432.341, -3.46685, 978.117
17.13, -432.278, 6.31433, 982.414
17.14, -432.116, 16.1385, 986.512
17.15, -431.856, 26.0036, 990.411
17.16, -431.497, 35.9077, 994.108
17.17, -431.039, 45.8488, 997.601
17.18, -430.48, 55.8248, 1000.89
17.19, -429.822, 65.8337, 1003.97
17.2, -429.063, 75.8734, 1006.84
17.21, -428.204, 85.9418, 1009.51
17.22, -427.244, 96.0369, 1011.96
17.23, -426.182, 106.156, 1014.2
17.24, -425.019, 116.298, 1016.22
17.25, -423.754, 126.461, 1018.03
17.26, -422.388, 136.641, 1019.62
17.27, -420.92, 146.837, 1020.99
17.28, -419.349, 157.047, 1022.15
17.29, -417.677, 167.269, 1023.08
17.3, -415.902, 177.499, 1023.79
17.31, -414.024, 187.737, 1024.27
17.32, -412.044, 197.98, 1024.53
17.33, -409.962, 208.225, 1024.57
17.34, -407.777, 218.471, 1024.38
17.35, -405.49, 228.715, 1023.96
17.36, -403.101, 238.954, 1023.31
17.37, -400.609, 249.187, 1022.43
17.38, -398.015, 259.412, 1021.32
17.39, -395.318, 269.625, 1019.98
17.4, -392.52, 279.825, 1018.41
17.41, -389.62, 290.009, 1016.61
17.42, -386.618, 300.175, 1014.57
17.43, -383.515, 310.321, 1012.3
17.44, -380.311, 320.444, 1009.79
17.45, -377.005, 330.542, 1007.05
17.46, -373.599, 340.612, 1004.08
17.47, -370.093, 350.653, 1000.87
17.48, -366.486, 360.662, 997.417
17.49, -362.78, 370.636, 993.732
17.5, -358.974, 380.573, 989.81
17.51, -355.069, 390.471, 985.651
17.52, -351.066, 400.328, 981.255
17.53, -346.965, 410.14, 976.622
17.54, -342.766, 419.906, 971.752
17.55, -338.469, 429.624, 966.644
17.56, -334.076, 439.29, 961.299
17.57, -329.587, 448.903, 955.717
17.58, -325.003, 458.461, 949.898
17.59, -320.323, 467.96, 943.842
17.6, -315.549, 477.398, 937.549
17.61, -310.681, 486.773, 931.021
17.62, -305.721, 496.084, 924.256
17.63, -300.667, 505.326, 917.256
17.64, -295.522, 514.499, 910.021
17.65, -290.286, 523.599, 902.552
17.66, -284.96, 532.625, 894.849
17.67, -279.544, 541.573, 886.913
17.68, -274.04, 550.442, 878.745
17.69, -268.448, 559.23, 870.345
17.7, -262.768, 567.933, 861.714
17.71, -257.003, 576.55, 852.853
17.72, -251.152, 585.079, 843.763
17.73, -245.217, 593.516, 834.445
17.74, -239.198, 601.861, 824.899
17.75, -233.097, 610.11, 815.128
17.76, -226.915, 618.261, 805.132
17.77, -220.651, 626.312, 794.912
17.78, -214.309, 634.262, 784.47
17.79, -207.888, 642.106, 773.807
17.8, -201.389, 649.844, 762.924
17.81, -194.815, 657.474, 751.823
17.82, -188.165, 664.992, 740.505
17.83, -181.441, 672.397, 728.971
17.84, -174.644, 679.687, 717.224
17.85, -167.775, 686.859, 705.264
17.86, -160.836, 693.911, 693.094
17.87, -153.828, 700.842, 680.716
17.88, -146.751, 707.649, 668.13
17.89, -139.608, 714.331, 655.34
17.9, -132.399, 720.884, 642.346
17.91, -125.126, 727.308, 629.151
17.92, -117.79, 733.599, 615.757
17.93, -110.392, 739.757, 602.166
17.94, -102.935, 745.778, 588.38
17.95, -95.418, 751.662, 574.401
17.96, -87.844, 757.406, 560.231
17.97, -80.2139, 763.009, 545.873
17.98, -72.5292, 768.467, 531.329
17.99, -64.7914, 773.781, 516.601
18, -57.0019, 778.947, 501.692
18.01, -49.1623, 783.963, 486.605
18.02, -41.274, 788.83, 471.341
18.03, -33.3386, 793.543, 455.903
18.04, -25.3575, 798.102, 440.295
18.05, -17.3325, 802.505, 424.518
18.06, -9.26499, 806.75, 408.576
18.07, -1.15663, 810.836, 392.471
18.08, 6.99097, 814.761, 376.205
18.09, 15.1762, 818.523, 359.783
18.1, 23.3974, 822.12, 343.207
18.11, 31.6529, 825.553, 326.479
18.12, 39.9411, 828.817, 309.604
18.13, 48.2602, 831.913, 292.583
18.14, 56.6086, 834.839, 275.42
18.15, 64.9846, 837.593, 258.118
18.16, 73.3863, 840.175, 240.681
18.17, 81.8121, 842.581, 223.111
18.18, 90.2602, 844.812, 205.412
18.19, 98.7289, 846.867, 187.588
18.2, 107.216, 848.742, 169.64
18.21, 115.721, 850.439, 151.575
18.22, 124.24, 851.955, 133.393
18.23, 132.773, 853.289, 115.1
18.24, 141.318, 854.44, 96.6975
18.25, 149.872, 855.407, 78.1907
18.26, 158.433, 856.188, 59.5826
18.27, 167.001, 856.784, 40.8769
18.28, 175.573, 857.193, 22.0773
18.29, 184.147, 857.414, 3.18756
18.3, 192.722, 857.446, -15.7886
18.31, 201.295, 857.288, -34.8473
18.32, 209.864, 856.939, -53.9847
18.33, 218.428, 856.399, -73.197
18.34, 226.985, 855.667, -92.4802
18.35, 235.532, 854.743, -111.83
18.36, 244.068, 853.624, -131.244
18.37, 252.592, 852.312, -150.716
18.38, 261.1, 850.805, -170.243
18.39, 269.591, 849.102, -189.821
18.4, 278.063, 847.204, -209.445
18.41, 286.514, 845.11, -229.113
18.42, 294.942, 842.819, -248.819
18.43, 303.345, 840.33, -268.559
18.44, 311.722, 837.645, -288.329
18.45, 320.069, 834.762, -308.125
18.46, 328.386, 831.68, -327.942
18.47, 336.67, 828.401, -347.777
18.48, 344.919, 824.923, -367.624
18.49, 353.132, 821.247, -387.481
18.5, 361.306, 817.372, -407.341
18.51, 369.439, 813.299, -427.202
18.52, 377.529, 809.027, -447.057
18.53, 385.574, 804.556, -466.904
18.54, 393.573, 799.887, -486.738
18.55, 401.523, 795.02, -506.553
18.56, 409.423, 789.954, -526.347
18.57, 417.27, 784.691, -546.113
18.58, 425.062, 779.229, -565.848
18.59, 432.798, 773.571, -585.548
18.6, 440.475, 767.716, -605.207
18.61, 448.092, 761.663, -624.821
18.62, 455.646, 755.415, -644.386
18.63, 463.136, 748.971, -663.897
18.64, 470.559, 742.332, -683.349
18.65, 477.914, 735.499, -702.738
18.66, 485.199, 728.472, -722.059
18.67, 492.411, 721.251, -741.309
18.68, 499.549, 713.838, -760.481
18.69, 506.612, 706.233, -779.572
18.7, 513.596, 698.437, -798.576
18.71, 520.501, 690.452, -817.49
18.72, 527.323, 682.277, -836.309
18.73, 534.063, 673.914, -855.028
18.74, 540.716, 665.363, -873.642
18.75, 547.283, 656.627, -892.148
18.76, 553.76, 647.705, -910.539
18.77, 560.146, 638.6, -928.813
18.78, 566.439, 629.312, -946.964
18.79, 572.637, 619.842, -964.987
18.8, 578.739, 610.192, -982.878
18.81, 584.743, 600.364, -1000.63
18.82, 590.646, 590.357, -1018.25
18.83, 596.448, 580.175, -1035.71
18.84, 602.146, 569.818, -1053.03
18.85, 607.739, 559.287, -1070.2
18.86, 613.225, 548.585, -1087.2
18.87, 618.602, 537.713, -1104.04
18.88, 623.869, 526.673, -1120.71
18.89, 629.023, 515.466, -1137.21
18.9, 634.064, 504.094, -1153.53
18.91, 638.99, 492.558, -1169.67
18.92, 643.799, 480.862, -1185.63
18.93, 648.489, 469.005, -1201.39
18.94, 653.059, 456.991, -1216.97
18.95, 657.507, 444.822, -1232.34
18.96, 661.832, 432.498, -1247.51
18.97, 666.032, 420.023, -1262.47
18.98, 670.106, 407.399, -1277.21
18.99, 674.052, 394.627, -1291.75
19, 677.869, 381.709, -1306.06
19.01, 681.556, 368.648, -1320.15
19.02, 685.11, 355.447, -1334.01
19.03, 688.531, 342.107, -1347.64
19.04, 691.818, 328.631, -1361.03
19.05, 694.968, 315.02, -1374.18
19.06, 697.981, 301.278, -1387.08
19.07, 700.855, 287.408, -1399.74
19.08, 703.589, 273.41, -1412.14
19.09, 706.182, 259.289, -1424.29
19.1, 708.632, 245.046, -1436.18
19.11, 710.939, 230.684, -1447.8
19.12, 713.101, 216.206, -1459.16
19.13, 715.117, 201.614, -1470.24
19.14, 716.986, 186.912, -1481.05
19.15, 718.707, 172.102, -1491.58
19.16, 720.279, 157.186, -1501.82
19.17, 721.701, 142.168, -1511.78
19.18, 722.971, 127.05, -1521.46
19.19, 724.09, 111.835, -1530.83
19.2, 725.055, 96.5269, -1539.91
19.21, 725.866, 81.1277, -1548.7
19.22, 726.523, 65.6408, -1557.17
19.23, 727.023, 50.069, -1565.34
19.24, 727.368, 34.4156, -1573.21
19.25, 727.554, 18.6835, -1580.76
19.26, 727.583, 2.87595, -1587.99
19.27, 727.453, -13.0039, -1594.9
19.28, 727.164, -28.953, -1601.5
19.29, 726.714, -44.9679, -1607.76
19.3, 726.103, -61.0456, -1613.7
19.31, 725.332, -77.1826, -1619.31
19.32, 724.398, -93.3758, -1624.59
19.33, 723.302, -109.622, -1629.53
19.34, 722.042, -125.917, -1634.13
19.35, 720.62, -142.258, -1638.39
19.36, 719.033, -158.642, -1642.31
19.37, 717.283, -175.065, -1645.88
19.38, 715.368, -191.524, -1649.11
19.39, 713.287, -208.015, -1651.98
19.4, 711.042, -224.535, -1654.5
19.41, 708.631, -241.08, -1656.66
19.42, 706.055, -257.647, -1658.47
19.43, 703.312, -274.231, -1659.92
19.44, 700.404, -290.831, -1661.01
19.45, 697.33, -307.441, -1661.73
19.46, 694.089, -324.058, -1662.09
19.47, 690.682, -340.679, -1662.08
19.48, 687.109, -357.3, -1661.71
19.49, 683.37, -373.917, -1660.96
19.5, 679.465, -390.526, -1659.85
19.51, 675.394, -407.125, -1658.36
19.52, 671.157, -423.709, -1656.5
19.53, 666.754, -440.274, -1654.26
19.54, 662.186, -456.816, -1651.65
19.55, 657.452, -473.333, -1648.65
19.56, 652.554, -489.819, -1645.28
19.57, 647.491, -506.272, -1641.53
19.58, 642.265, -522.687, -1637.4
19.59, 636.874, -539.061, -1632.89
19.6, 631.32, -555.39, -1627.99
19.61, 625.603, -571.67, -1622.72
19.62, 619.724, -587.897, -1617.06
19.63, 613.684, -604.068, -1611.01
19.64, 607.482, -620.178, -1604.58
19.65, 601.12, -636.224, -1597.77
19.66, 594.598, -652.201, -1590.57
19.67, 587.917, -668.107, -1582.99
19.68, 581.077, -683.937, -1575.02
19.69, 574.08, -699.687, -1566.67
19.7, 566.927, -715.354, -1557.93
19.71, 559.618, -730.933, -1548.81
19.72, 552.153, -746.421, -1539.3
19.73, 544.535, -761.814, -1529.41
19.74, 536.764, -777.108, -1519.13
19.75, 528.841, -792.3, -1508.48
19.76, 520.767, -807.384, -1497.44
19.77, 512.544, -822.359, -1486.02
19.78, 504.171, -837.219, -1474.21
19.79, 495.652, -851.961, -1462.03
19.8, 486.986, -866.581, -1449.47
19.81, 478.175, -881.076, -1436.53
19.82, 469.221, -895.441, -1423.21
19.83, 460.124, -909.673, -1409.52
