========================================
Experiment: PID Controller + Point Mass
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 30.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0
Kd : 2.0

Plant
-----
Mass : 1.0 kg

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 10
- PID control is very stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
23.41, 9.99998, 0.000131855, -0.000108658
23.42, 9.99998, 0.000130769, -0.000108868
23.43, 9.99998, 0.00012968, -0.000109065
23.44, 9.99998, 0.000128589, -0.00010925
23.45, 9.99998, 0.000127497, -0.000109421
23.46, 9.99998, 0.000126403, -0.00010958
23.47, 9.99998, 0.000125307, -0.000109726
23.48, 9.99998, 0.00012421, -0.00010986
23.49, 9.99999, 0.000123111, -0.000109981
23.5, 9.99999, 0.000122011, -0.00011009
23.51, 9.99999, 0.00012091, -0.000110187
23.52, 9.99999, 0.000119808, -0.000110273
23.53, 9.99999, 0.000118706, -0.000110346
23.54, 9.99999, 0.000117602, -0.000110407
23.55, 9.99999, 0.000116498, -0.000110457
23.56, 9.99999, 0.000115394, -0.000110495
23.57, 10, 0.000114289, -0.000110522
23.58, 10, 0.000113183, -0.000110537
23.59, 10, 0.000112078, -0.000110542
23.6, 10, 0.000110973, -0.000110535
23.61, 10, 0.000109867, -0.000110517
23.62, 10, 0.000108762, -0.000110488
23.63, 10, 0.000107657, -0.000110449
23.64, 10, 0.000106553, -0.000110399
23.65, 10, 0.000105449, -0.000110338
23.66, 10, 0.000104345, -0.000110267
23.67, 10, 0.000103243, -0.000110186
23.68, 10, 0.000102141, -0.000110094
23.69, 10, 0.00010104, -0.000109992
23.7, 10, 9.994e-05, -0.000109881
23.71, 10, 9.88412e-05, -0.000109759
23.72, 10, 9.77436e-05, -0.000109628
23.73, 10, 9.66473e-05, -0.000109487
23.74, 10, 9.55524e-05, -0.000109337
23.75, 10, 9.44591e-05, -0.000109177
23.76, 10, 9.33673e-05, -0.000109008
23.77, 10, 9.22772e-05, -0.00010883
23.78, 10, 9.11889e-05, -0.000108642
23.79, 10, 9.01025e-05, -0.000108446
23.8, 10, 8.9018e-05, -0.000108241
23.81, 10, 8.79356e-05, -0.000108027
23.82, 10, 8.68554e-05, -0.000107804
23.83, 10, 8.57773e-05, -0.000107573
23.84, 10, 8.47016e-05, -0.000107333
23.85, 10, 8.36283e-05, -0.000107086
23.86, 10, 8.25574e-05, -0.000106829
23.87, 10, 8.14891e-05, -0.000106565
23.88, 10, 8.04235e-05, -0.000106293
23.89, 10, 7.93605e-05, -0.000106013
23.9, 10, 7.83004e-05, -0.000105725
23.91, 10, 7.72431e-05, -0.00010543
23.92, 10, 7.61888e-05, -0.000105127
23.93, 10, 7.51376e-05, -0.000104816
23.94, 10, 7.40894e-05, -0.000104499
23.95, 10, 7.30444e-05, -0.000104173
23.96, 10, 7.20027e-05, -0.000103841
23.97, 10, 7.09643e-05, -0.000103502
23.98, 10, 6.99293e-05, -0.000103156
23.99, 10, 6.88977e-05, -0.000102803
24, 10, 6.78697e-05, -0.000102443
24.01, 10, 6.68452e-05, -0.000102077
24.02, 10, 6.58245e-05, -0.000101704
24.03, 10, 6.48074e-05, -0.000101325
24.04, 10, 6.37942e-05, -0.000100939
24.05, 10, 6.27848e-05, -0.000100548
24.06, 10, 6.17793e-05, -0.00010015
24.07, 10, 6.07778e-05, -9.97462e-05
24.08, 10, 5.97803e-05, -9.93365e-05
24.09, 10, 5.8787e-05, -9.8921e-05
24.1, 10, 5.77978e-05, -9.84998e-05
24.11, 10, 5.68128e-05, -9.80731e-05
24.12, 10, 5.5832e-05, -9.76408e-05
24.13, 10, 5.48556e-05, -9.72031e-05
24.14, 10, 5.38836e-05, -9.67601e-05
24.15, 10, 5.2916e-05, -9.6312e-05
24.16, 10, 5.19529e-05, -9.58587e-05
24.17, 10, 5.09943e-05, -9.54004e-05
24.18, 10, 5.00403e-05, -9.49372e-05
24.19, 10, 4.90909e-05, -9.44692e-05
24.2, 10, 4.81462e-05, -9.39965e-05
24.21, 10, 4.72063e-05, -9.35192e-05
24.22, 10, 4.62711e-05, -9.30373e-05
24.23, 10, 4.53407e-05, -9.2551e-05
24.24, 10, 4.44152e-05, -9.20603e-05
24.25, 10, 4.34946e-05, -9.15654e-05
24.26, 10, 4.25789e-05, -9.10664e-05
24.27, 10, 4.16683e-05, -9.05632e-05
24.28, 10, 4.07626e-05, -9.00561e-05
24.29, 10, 3.98621e-05, -8.95451e-05
24.3, 10, 3.89666e-05, -8.90304e-05
24.31, 10.0001, 3.80763e-05, -8.85119e-05
24.32, 10.0001, 3.71912e-05, -8.79898e-05
24.33, 10.0001, 3.63113e-05, -8.74642e-05
24.34, 10.0001, 3.54367e-05, -8.69351e-05
24.35, 10.0001, 3.45673e-05, -8.64027e-05
24.36, 10.0001, 3.37033e-05, -8.58671e-05
24.37, 10.0001, 3.28446e-05, -8.53282e-05
24.38, 10.0001, 3.19913e-05, -8.47863e-05
24.39, 10.0001, 3.11435e-05, -8.42414e-05
24.4, 10.0001, 3.0301e-05, -8.36935e-05
24.41, 10.0001, 2.94641e-05, -8.31428e-05
24.42, 10.0001, 2.86327e-05, -8.25894e-05
24.43, 10.0001, 2.78068e-05, -8.20333e-05
24.44, 10.0001, 2.69865e-05, -8.14746e-05
24.45, 10.0001, 2.61717e-05, -8.09134e-05
24.46, 10.0001, 2.53626e-05, -8.03497e-05
24.47, 10.0001, 2.45591e-05, -7.97838e-05
24.48, 10.0001, 2.37612e-05, -7.92155e-05
24.49, 10.0001, 2.29691e-05, -7.86451e-05
24.5, 10.0001, 2.21826e-05, -7.80726e-05
24.51, 10.0001, 2.14019e-05, -7.74981e-05
24.52, 10.0001, 2.06269e-05, -7.69216e-05
24.53, 10.0001, 1.98577e-05, -7.63433e-05
24.54, 10.0001, 1.90943e-05, -7.57631e-05
24.55, 10.0001, 1.83367e-05, -7.51813e-05
24.56, 10.0001, 1.75848e-05, -7.45978e-05
24.57, 10.0001, 1.68389e-05, -7.40127e-05
24.58, 10.0001, 1.60987e-05, -7.34262e-05
24.59, 10.0001, 1.53645e-05, -7.28382e-05
24.6, 10.0001, 1.46361e-05, -7.22489e-05
24.61, 10.0001, 1.39136e-05, -7.16583e-05
24.62, 10.0001, 1.3197e-05, -7.10665e-05
24.63, 10.0001, 1.24864e-05, -7.04736e-05
24.64, 10.0001, 1.17816e-05, -6.98796e-05
24.65, 10.0001, 1.10828e-05, -6.92846e-05
24.66, 10.0001, 1.039e-05, -6.86887e-05
24.67, 10.0001, 9.70309e-06, -6.8092e-05
24.68, 10.0001, 9.02217e-06, -6.74945e-05
24.69, 10.0001, 8.34722e-06, -6.68963e-05
24.7, 10.0001, 7.67826e-06, -6.62974e-05
24.71, 10.0001, 7.01529e-06, -6.56979e-05
24.72, 10.0001, 6.35831e-06, -6.5098e-05
24.73, 10.0001, 5.70733e-06, -6.44976e-05
24.74, 10.0001, 5.06235e-06, -6.38967e-05
24.75, 10.0001, 4.42338e-06, -6.32956e-05
24.76, 10.0001, 3.79043e-06, -6.26942e-05
24.77, 10.0001, 3.16349e-06, -6.20927e-05
24.78, 10.0001, 2.54256e-06, -6.14909e-05
24.79, 10.0001, 1.92765e-06, -6.08892e-05
24.8, 10.0001, 1.31876e-06, -6.02874e-05
24.81, 10.0001, 7.15884e-07, -5.96856e-05
24.82, 10.0001, 1.19028e-07, -5.9084e-05
24.83, 10.0001, -4.71812e-07, -5.84825e-05
24.84, 10.0001, -1.05664e-06, -5.78813e-05
24.85, 10.0001, -1.63545e-06, -5.72803e-05
24.86, 10.0001, -2.20825e-06, -5.66797e-05
24.87, 10.0001, -2.77505e-06, -5.60795e-05
24.88, 10.0001, -3.33585e-06, -5.54798e-05
24.89, 10.0001, -3.89064e-06, -5.48805e-05
24.9, 10.0001, -4.43945e-06, -5.42818e-05
24.91, 10.0001, -4.98227e-06, -5.36838e-05
24.92, 10.0001, -5.51911e-06, -5.30864e-05
24.93, 10.0001, -6.04997e-06, -5.24897e-05
24.94, 10.0001, -6.57487e-06, -5.18938e-05
24.95, 10.0001, -7.09381e-06, -5.12988e-05
24.96, 10.0001, -7.60679e-06, -5.07046e-05
24.97, 10.0001, -8.11384e-06, -5.01114e-05
24.98, 10.0001, -8.61495e-06, -4.95191e-05
24.99, 10.0001, -9.11014e-06, -4.89279e-05
25, 10.0001, -9.59942e-06, -4.83377e-05
25.01, 10.0001, -1.00828e-05, -4.77487e-05
25.02, 10.0001, -1.05603e-05, -4.71608e-05
25.03, 10.0001, -1.10319e-05, -4.65742e-05
25.04, 10.0001, -1.14976e-05, -4.59888e-05
25.05, 10.0001, -1.19575e-05, -4.54048e-05
25.06, 10.0001, -1.24116e-05, -4.48221e-05
25.07, 10.0001, -1.28598e-05, -4.42408e-05
25.08, 10.0001, -1.33022e-05, -4.3661e-05
25.09, 10.0001, -1.37388e-05, -4.30826e-05
25.1, 10.0001, -1.41696e-05, -4.25058e-05
25.11, 10.0001, -1.45947e-05, -4.19306e-05
25.12, 10.0001, -1.5014e-05, -4.1357e-05
25.13, 10.0001, -1.54276e-05, -4.0785e-05
25.14, 10.0001, -1.58354e-05, -4.02147e-05
25.15, 10.0001, -1.62376e-05, -3.96462e-05
25.16, 10.0001, -1.6634e-05, -3.90794e-05
25.17, 10.0001, -1.70248e-05, -3.85145e-05
25.18, 10.0001, -1.741e-05, -3.79514e-05
25.19, 10.0001, -1.77895e-05, -3.73903e-05
25.2, 10.0001, -1.81634e-05, -3.6831e-05
25.21, 10.0001, -1.85317e-05, -3.62737e-05
25.22, 10.0001, -1.88944e-05, -3.57184e-05
25.23, 10.0001, -1.92516e-05, -3.51652e-05
25.24, 10.0001, -1.96033e-05, -3.4614e-05
25.25, 10.0001, -1.99494e-05, -3.40649e-05
25.26, 10.0001, -2.02901e-05, -3.3518e-05
25.27, 10.0001, -2.06252e-05, -3.29732e-05
25.28, 10.0001, -2.0955e-05, -3.24307e-05
25.29, 10.0001, -2.12793e-05, -3.18903e-05
25.3, 10.0001, -2.15982e-05, -3.13523e-05
25.31, 10.0001, -2.19117e-05, -3.08165e-05
25.32, 10.0001, -2.22199e-05, -3.02831e-05
25.33, 10.0001, -2.25227e-05, -2.97521e-05
25.34, 10.0001, -2.28202e-05, -2.92234e-05
25.35, 10.0001, -2.31125e-05, -2.86971e-05
25.36, 10.0001, -2.33994e-05, -2.81733e-05
25.37, 10.0001, -2.36812e-05, -2.7652e-05
25.38, 10.0001, -2.39577e-05, -2.71331e-05
25.39, 10.0001, -2.4229e-05, -2.66168e-05
25.4, 10.0001, -2.44952e-05, -2.61031e-05
25.41, 10.0001, -2.47562e-05, -2.55919e-05
25.42, 10.0001, -2.50121e-05, -2.50833e-05
25.43, 10.0001, -2.5263e-05, -2.45774e-05
25.44, 10, -2.55087e-05, -2.40741e-05
25.45, 10, -2.57495e-05, -2.35735e-05
25.46, 10, -2.59852e-05, -2.30756e-05
25.47, 10, -2.6216e-05, -2.25804e-05
25.48, 10, -2.64418e-05, -2.20879e-05
25.49, 10, -2.66627e-05, -2.15982e-05
25.5, 10, -2.68786e-05, -2.11113e-05
25.51, 10, -2.70897e-05, -2.06272e-05
25.52, 10, -2.7296e-05, -2.0146e-05
25.53, 10, -2.74975e-05, -1.96675e-05
25.54, 10, -2.76942e-05, -1.9192e-05
25.55, 10, -2.78861e-05, -1.87193e-05
25.56, 10, -2.80733e-05, -1.82496e-05
25.57, 10, -2.82558e-05, -1.77827e-05
25.58, 10, -2.84336e-05, -1.73188e-05
25.59, 10, -2.86068e-05, -1.68578e-05
25.6, 10, -2.87754e-05, -1.63999e-05
25.61, 10, -2.89394e-05, -1.59448e-05
25.62, 10, -2.90988e-05, -1.54928e-05
25.63, 10, -2.92537e-05, -1.50439e-05
25.64, 10, -2.94042e-05, -1.45979e-05
25.65, 10, -2.95501e-05, -1.4155e-05
25.66, 10, -2.96917e-05, -1.37151e-05
25.67, 10, -2.98289e-05, -1.32784e-05
25.68, 10, -2.99616e-05, -1.28447e-05
25.69, 10, -3.00901e-05, -1.24141e-05
25.7, 10, -3.02142e-05, -1.19866e-05
25.71, 10, -3.03341e-05, -1.15622e-05
25.72, 10, -3.04497e-05, -1.1141e-05
25.73, 10, -3.05611e-05, -1.07229e-05
25.74, 10, -3.06683e-05, -1.03079e-05
25.75, 10, -3.07714e-05, -9.89611e-06
25.76, 10, -3.08704e-05, -9.48749e-06
25.77, 10, -3.09653e-05, -9.08205e-06
25.78, 10, -3.10561e-05, -8.67979e-06
25.79, 10, -3.11429e-05, -8.28073e-06
25.8, 10, -3.12257e-05, -7.88487e-06
25.81, 10, -3.13045e-05, -7.49222e-06
25.82, 10, -3.13795e-05, -7.10279e-06
25.83, 10, -3.14505e-05, -6.71658e-06
25.84, 10, -3.15177e-05, -6.33359e-06
25.85, 10, -3.1581e-05, -5.95385e-06
25.86, 10, -3.16405e-05, -5.57734e-06
25.87, 10, -3.16963e-05, -5.20408e-06
25.88, 10, -3.17483e-05, -4.83407e-06
25.89, 10, -3.17967e-05, -4.46731e-06
25.9, 10, -3.18414e-05, -4.10381e-06
25.91, 10, -3.18824e-05, -3.74357e-06
25.92, 10, -3.19198e-05, -3.3866e-06
25.93, 10, -3.19537e-05, -3.03289e-06
25.94, 10, -3.1984e-05, -2.68245e-06
25.95, 10, -3.20108e-05, -2.33528e-06
25.96, 10, -3.20342e-05, -1.99138e-06
25.97, 10, -3.20541e-05, -1.65076e-06
25.98, 10, -3.20706e-05, -1.31342e-06
25.99, 10, -3.20838e-05, -9.79348e-07
26, 10, -3.20936e-05, -6.48555e-07
26.01, 10, -3.21e-05, -3.21037e-07
26.02, 10, -3.21032e-05, 3.20489e-09
26.03, 10, -3.21032e-05, 3.24171e-07
26.04, 10, -3.21e-05, 6.41864e-07
26.05, 10, -3.20936e-05, 9.56283e-07
26.06, 10, -3.2084e-05, 1.26743e-06
26.07, 10, -3.20713e-05, 1.57531e-06
26.08, 10, -3.20556e-05, 1.87992e-06
26.09, 10, -3.20368e-05, 2.18127e-06
26.1, 10, -3.2015e-05, 2.47936e-06
26.11, 10, -3.19902e-05, 2.77418e-06
26.12, 10, -3.19624e-05, 3.06575e-06
26.13, 10, -3.19318e-05, 3.35407e-06
26.14, 10, -3.18982e-05, 3.63915e-06
26.15, 10, -3.18618e-05, 3.92098e-06
26.16, 10, -3.18226e-05, 4.19957e-06
26.17, 10, -3.17806e-05, 4.47493e-06
26.18, 10, -3.17359e-05, 4.74706e-06
26.19, 10, -3.16884e-05, 5.01596e-06
26.2, 10, -3.16382e-05, 5.28165e-06
26.21, 10, -3.15854e-05, 5.54413e-06
26.22, 10, -3.153e-05, 5.8034e-06
26.23, 10, -3.14719e-05, 6.05947e-06
26.24, 10, -3.14114e-05, 6.31235e-06
26.25, 10, -3.13482e-05, 6.56205e-06
26.26, 10, -3.12826e-05, 6.80857e-06
26.27, 10, -3.12145e-05, 7.05191e-06
26.28, 10, -3.1144e-05, 7.2921e-06
26.29, 10, -3.10711e-05, 7.52912e-06
26.3, 10, -3.09958e-05, 7.76301e-06
26.31, 10, -3.09182e-05, 7.99375e-06
26.32, 10, -3.08382e-05, 8.22136e-06
26.33, 10, -3.0756e-05, 8.44586e-06
26.34, 10, -3.06716e-05, 8.66724e-06
26.35, 10, -3.05849e-05, 8.88552e-06
26.36, 10, -3.0496e-05, 9.1007e-06
26.37, 10, -3.0405e-05, 9.3128e-06
26.38, 10, -3.03119e-05, 9.52183e-06
26.39, 10, -3.02167e-05, 9.7278e-06
26.4, 10, -3.01194e-05, 9.93071e-06
26.41, 10, -3.00201e-05, 1.01306e-05
26.42, 10, -2.99188e-05, 1.03274e-05
26.43, 10, -2.98155e-05, 1.05212e-05
26.44, 10, -2.97103e-05, 1.0712e-05
26.45, 10, -2.96032e-05, 1.08999e-05
26.46, 10, -2.94942e-05, 1.10847e-05
26.47, 10, -2.93833e-05, 1.12665e-05
26.48, 10, -2.92707e-05, 1.14454e-05
26.49, 10, -2.91562e-05, 1.16213e-05
26.5, 10, -2.904e-05, 1.17943e-05
26.51, 10, -2.89221e-05, 1.19644e-05
26.52, 10, -2.88024e-05, 1.21316e-05
26.53, 10, -2.86811e-05, 1.22958e-05
26.54, 10, -2.85581e-05, 1.24572e-05
26.55, 10, -2.84336e-05, 1.26157e-05
26.56, 10, -2.83074e-05, 1.27713e-05
26.57, 10, -2.81797e-05, 1.29241e-05
26.58, 10, -2.80505e-05, 1.3074e-05
26.59, 10, -2.79197e-05, 1.32211e-05
26.6, 10, -2.77875e-05, 1.33654e-05
26.61, 10, -2.76538e-05, 1.3507e-05
26.62, 10, -2.75188e-05, 1.36457e-05
26.63, 10, -2.73823e-05, 1.37817e-05
26.64, 10, -2.72445e-05, 1.39149e-05
26.65, 10, -2.71054e-05, 1.40454e-05
26.66, 10, -2.69649e-05, 1.41731e-05
26.67, 10, -2.68232e-05, 1.42982e-05
26.68, 10, -2.66802e-05, 1.44206e-05
26.69, 10, -2.6536e-05, 1.45403e-05
26.7, 10, -2.63906e-05, 1.46573e-05
26.71, 10, -2.6244e-05, 1.47716e-05
26.72, 10, -2.60963e-05, 1.48834e-05
26.73, 10, -2.59475e-05, 1.49925e-05
26.74, 10, -2.57975e-05, 1.5099e-05
26.75, 10, -2.56465e-05, 1.5203e-05
26.76, 10, -2.54945e-05, 1.53043e-05
26.77, 10, -2.53415e-05, 1.54032e-05
26.78, 10, -2.51874e-05, 1.54994e-05
26.79, 10, -2.50324e-05, 1.55932e-05
26.8, 10, -2.48765e-05, 1.56844e-05
26.81, 10, -2.47197e-05, 1.57732e-05
26.82, 10, -2.45619e-05, 1.58595e-05
26.83, 10, -2.44033e-05, 1.59433e-05
26.84, 10, -2.42439e-05, 1.60247e-05
26.85, 10, -2.40837e-05, 1.61037e-05
26.86, 10, -2.39226e-05, 1.61802e-05
26.87, 10, -2.37608e-05, 1.62544e-05
26.88, 10, -2.35983e-05, 1.63262e-05
26.89, 10, -2.3435e-05, 1.63956e-05
26.9, 10, -2.32711e-05, 1.64627e-05
26.91, 10, -2.31064e-05, 1.65275e-05
26.92, 10, -2.29412e-05, 1.65899e-05
26.93, 10, -2.27753e-05, 1.66501e-05
26.94, 10, -2.26088e-05, 1.6708e-05
26.95, 10, -2.24417e-05, 1.67636e-05
26.96, 10, -2.2274e-05, 1.6817e-05
26.97, 10, -2.21059e-05, 1.68682e-05
26.98, 10, -2.19372e-05, 1.69172e-05
26.99, 10, -2.1768e-05, 1.6964e-05
27, 10, -2.15984e-05, 1.70086e-05
27.01, 10, -2.14283e-05, 1.70511e-05
27.02, 10, -2.12578e-05, 1.70914e-05
27.03, 10, -2.10869e-05, 1.71297e-05
27.04, 10, -2.09156e-05, 1.71658e-05
27.05, 10, -2.07439e-05, 1.71998e-05
27.06, 10, -2.05719e-05, 1.72318e-05
27.07, 10, -2.03996e-05, 1.72617e-05
27.08, 10, -2.0227e-05, 1.72896e-05
27.09, 10, -2.00541e-05, 1.73155e-05
27.1, 10, -1.98809e-05, 1.73394e-05
27.11, 10, -1.97075e-05, 1.73614e-05
27.12, 10, -1.95339e-05, 1.73813e-05
27.13, 10, -1.93601e-05, 1.73994e-05
27.14, 10, -1.91861e-05, 1.74155e-05
27.15, 10, -1.9012e-05, 1.74297e-05
27.16, 10, -1.88377e-05, 1.7442e-05
27.17, 10, -1.86632e-05, 1.74525e-05
27.18, 10, -1.84887e-05, 1.7461e-05
27.19, 10, -1.83141e-05, 1.74678e-05
27.2, 10, -1.81394e-05, 1.74728e-05
27.21, 10, -1.79647e-05, 1.74759e-05
27.22, 10, -1.77899e-05, 1.74773e-05
27.23, 10, -1.76152e-05, 1.74769e-05
27.24, 10, -1.74404e-05, 1.74748e-05
27.25, 10, -1.72656e-05, 1.74709e-05
27.26, 10, -1.70909e-05, 1.74654e-05
27.27, 10, -1.69163e-05, 1.74581e-05
27.28, 10, -1.67417e-05, 1.74492e-05
27.29, 10, -1.65672e-05, 1.74386e-05
27.3, 10, -1.63928e-05, 1.74264e-05
27.31, 10, -1.62186e-05, 1.74125e-05
27.32, 10, -1.60444e-05, 1.73971e-05
27.33, 10, -1.58705e-05, 1.73801e-05
27.34, 10, -1.56967e-05, 1.73615e-05
27.35, 10, -1.5523e-05, 1.73414e-05
27.36, 10, -1.53496e-05, 1.73197e-05
27.37, 10, -1.51764e-05, 1.72965e-05
27.38, 10, -1.50035e-05, 1.72718e-05
27.39, 10, -1.48308e-05, 1.72457e-05
27.4, 10, -1.46583e-05, 1.72181e-05
27.41, 10, -1.44861e-05, 1.7189e-05
27.42, 10, -1.43142e-05, 1.71585e-05
27.43, 10, -1.41426e-05, 1.71266e-05
27.44, 10, -1.39714e-05, 1.70934e-05
27.45, 10, -1.38004e-05, 1.70587e-05
27.46, 10, -1.36299e-05, 1.70227e-05
27.47, 10, -1.34596e-05, 1.69854e-05
27.48, 10, -1.32898e-05, 1.69467e-05
27.49, 10, -1.31203e-05, 1.69067e-05
27.5, 10, -1.29512e-05, 1.68655e-05
27.51, 10, -1.27826e-05, 1.68229e-05
27.52, 10, -1.26144e-05, 1.67791e-05
27.53, 10, -1.24466e-05, 1.67341e-05
27.54, 10, -1.22792e-05, 1.66879e-05
27.55, 10, -1.21123e-05, 1.66405e-05
27.56, 10, -1.19459e-05, 1.65918e-05
27.57, 10, -1.178e-05, 1.6542e-05
27.58, 10, -1.16146e-05, 1.64911e-05
27.59, 10, -1.14497e-05, 1.6439e-05
27.6, 10, -1.12853e-05, 1.63858e-05
27.61, 9.99999, -1.11214e-05, 1.63315e-05
27.62, 9.99999, -1.09581e-05, 1.62762e-05
27.63, 9.99999, -1.07954e-05, 1.62197e-05
27.64, 9.99999, -1.06332e-05, 1.61622e-05
27.65, 9.99999, -1.04715e-05, 1.61037e-05
27.66, 9.99999, -1.03105e-05, 1.60441e-05
27.67, 9.99999, -1.01501e-05, 1.59836e-05
27.68, 9.99999, -9.99023e-06, 1.5922e-05
27.69, 9.99999, -9.83101e-06, 1.58595e-05
27.7, 9.99999, -9.67242e-06, 1.57961e-05
27.71, 9.99999, -9.51446e-06, 1.57317e-05
27.72, 9.99999, -9.35714e-06, 1.56663e-05
27.73, 9.99999, -9.20048e-06, 1.56001e-05
27.74, 9.99999, -9.04448e-06, 1.5533e-05
27.75, 9.99999, -8.88915e-06, 1.5465e-05
27.76, 9.99999, -8.7345e-06, 1.53961e-05
27.77, 9.99999, -8.58054e-06, 1.53264e-05
27.78, 9.99999, -8.42727e-06, 1.52559e-05
27.79, 9.99999, -8.27471e-06, 1.51845e-05
27.8, 9.99999, -8.12287e-06, 1.51124e-05
27.81, 9.99999, -7.97174e-06, 1.50395e-05
27.82, 9.99999, -7.82135e-06, 1.49658e-05
27.83, 9.99999, -7.67169e-06, 1.48913e-05
27.84, 9.99999, -7.52278e-06, 1.48161e-05
27.85, 9.99999, -7.37462e-06, 1.47402e-05
27.86, 9.99999, -7.22721e-06, 1.46636e-05
27.87, 9.99999, -7.08058e-06, 1.45863e-05
27.88, 9.99999, -6.93472e-06, 1.45083e-05
27.89, 9.99999, -6.78963e-06, 1.44297e-05
27.9, 9.99999, -6.64533e-06, 1.43504e-05
27.91, 9.99999, -6.50183e-06, 1.42705e-05
27.92, 9.99999, -6.35913e-06, 1.41899e-05
27.93, 9.99999, -6.21723e-06, 1.41088e-05
27.94, 9.99999, -6.07614e-06, 1.4027e-05
27.95, 9.99999, -5.93587e-06, 1.39447e-05
27.96, 9.99999, -5.79642e-06, 1.38618e-05
27.97, 9.99999, -5.6578e-06, 1.37784e-05
27.98, 9.99999, -5.52002e-06, 1.36944e-05
27.99, 9.99999, -5.38308e-06, 1.36099e-05
28, 9.99999, -5.24698e-06, 1.35249e-05
28.01, 9.99999, -5.11173e-06, 1.34394e-05
28.02, 9.99999, -4.97733e-06, 1.33535e-05
28.03, 9.99999, -4.8438e-06, 1.3267e-05
28.04, 9.99999, -4.71113e-06, 1.31802e-05
28.05, 9.99999, -4.57933e-06, 1.30928e-05
28.06, 9.99999, -4.4484e-06, 1.30051e-05
28.07, 9.99999, -4.31835e-06, 1.29169e-05
28.08, 9.99999, -4.18918e-06, 1.28283e-05
28.09, 9.99999, -4.06089e-06, 1.27394e-05
28.1, 9.99999, -3.9335e-06, 1.265e-05
28.11, 9.99999, -3.807e-06, 1.25603e-05
28.12, 9.99999, -3.6814e-06, 1.24703e-05
28.13, 9.99999, -3.5567e-06, 1.23799e-05
28.14, 9.99999, -3.4329e-06, 1.22892e-05
28.15, 9.99999, -3.31e-06, 1.21982e-05
28.16, 9.99999, -3.18802e-06, 1.21068e-05
28.17, 9.99999, -3.06695e-06, 1.20152e-05
28.18, 9.99999, -2.9468e-06, 1.19233e-05
28.19, 9.99999, -2.82757e-06, 1.18312e-05
28.2, 9.99999, -2.70926e-06, 1.17388e-05
28.21, 9.99999, -2.59187e-06, 1.16461e-05
28.22, 9.99999, -2.47541e-06, 1.15532e-05
28.23, 9.99999, -2.35988e-06, 1.14602e-05
28.24, 9.99999, -2.24527e-06, 1.13669e-05
28.25, 9.99999, -2.13161e-06, 1.12734e-05
28.26, 9.99999, -2.01887e-06, 1.11797e-05
28.27, 9.99999, -1.90708e-06, 1.10858e-05
28.28, 9.99999, -1.79622e-06, 1.09918e-05
28.29, 9.99999, -1.6863e-06, 1.08977e-05
28.3, 9.99999, -1.57732e-06, 1.08034e-05
28.31, 9.99999, -1.46929e-06, 1.0709e-05
28.32, 9.99999, -1.3622e-06, 1.06144e-05
28.33, 9.99999, -1.25605e-06, 1.05198e-05
28.34, 9.99999, -1.15086e-06, 1.0425e-05
28.35, 9.99999, -1.04661e-06, 1.03302e-05
28.36, 9.99999, -9.43304e-07, 1.02353e-05
28.37, 9.99999, -8.40951e-07, 1.01403e-05
28.38, 9.99999, -7.39547e-07, 1.00453e-05
28.39, 9.99999, -6.39094e-07, 9.95025e-06
28.4, 9.99999, -5.39591e-07, 9.85515e-06
28.41, 9.99999, -4.4104e-07, 9.76002e-06
28.42, 9.99999, -3.4344e-07, 9.66488e-06
28.43, 9.99999, -2.46791e-07, 9.56973e-06
28.44, 9.99999, -1.51094e-07, 9.47459e-06
28.45, 9.99999, -5.63478e-08, 9.37946e-06
28.46, 9.99999, 3.74468e-08, 9.28435e-06
28.47, 9.99999, 1.3029e-07, 9.18928e-06
28.48, 9.99999, 2.22183e-07, 9.09424e-06
28.49, 9.99999, 3.13126e-07, 8.99926e-06
28.5, 9.99999, 4.03118e-07, 8.90434e-06
28.51, 9.99999, 4.92161e-07, 8.80948e-06
28.52, 9.99999, 5.80256e-07, 8.7147e-06
28.53, 9.99999, 6.67403e-07, 8.62001e-06
28.54, 9.99999, 7.53603e-07, 8.52542e-06
28.55, 9.99999, 8.38858e-07, 8.43092e-06
28.56, 9.99999, 9.23167e-07, 8.33654e-06
28.57, 9.99999, 1.00653e-06, 8.24227e-06
28.58, 9.99999, 1.08895e-06, 8.14814e-06
28.59, 9.99999, 1.17044e-06, 8.05414e-06
28.6, 9.99999, 1.25098e-06, 7.96028e-06
28.61, 9.99999, 1.33058e-06, 7.86658e-06
28.62, 9.99999, 1.40925e-06, 7.77304e-06
28.63, 9.99999, 1.48698e-06, 7.67966e-06
28.64, 9.99999, 1.56377e-06, 7.58646e-06
28.65, 9.99999, 1.63964e-06, 7.49344e-06
28.66, 9.99999, 1.71457e-06, 7.40062e-06
28.67, 9.99999, 1.78858e-06, 7.30799e-06
28.68, 9.99999, 1.86166e-06, 7.21556e-06
28.69, 9.99999, 1.93381e-06, 7.12335e-06
28.7, 9.99999, 2.00505e-06, 7.03135e-06
28.71, 9.99999, 2.07536e-06, 6.93959e-06
