========================================
Experiment: PID Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0
Kd : 2.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 10
- PID control is very stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
43.28, 9.99999, 1.65451e-06, 20
43.29, 9.99999, 1.64927e-06, 20
43.3, 9.99999, 1.64405e-06, 20
43.31, 9.99999, 1.63884e-06, 20
43.32, 9.99999, 1.63365e-06, 20
43.33, 9.99999, 1.62848e-06, 20
43.34, 9.99999, 1.62332e-06, 20
43.35, 9.99999, 1.61818e-06, 20
43.36, 9.99999, 1.61306e-06, 20
43.37, 9.99999, 1.60795e-06, 20
43.38, 9.99999, 1.60285e-06, 20
43.39, 9.99999, 1.59778e-06, 20
43.4, 9.99999, 1.59272e-06, 20
43.41, 10, 1.58767e-06, 20
43.42, 10, 1.58265e-06, 20
43.43, 10, 1.57763e-06, 20
43.44, 10, 1.57264e-06, 20
43.45, 10, 1.56766e-06, 20
43.46, 10, 1.56269e-06, 20
43.47, 10, 1.55774e-06, 20
43.48, 10, 1.55281e-06, 20
43.49, 10, 1.54789e-06, 20
43.5, 10, 1.54299e-06, 20
43.51, 10, 1.5381e-06, 20
43.52, 10, 1.53323e-06, 20
43.53, 10, 1.52837e-06, 20
43.54, 10, 1.52353e-06, 20
43.55, 10, 1.51871e-06, 20
43.56, 10, 1.5139e-06, 20
43.57, 10, 1.5091e-06, 20
43.58, 10, 1.50432e-06, 20
43.59, 10, 1.49956e-06, 20
43.6, 10, 1.49481e-06, 20
43.61, 10, 1.49008e-06, 20
43.62, 10, 1.48536e-06, 20
43.63, 10, 1.48065e-06, 20
43.64, 10, 1.47596e-06, 20
43.65, 10, 1.47129e-06, 20
43.66, 10, 1.46663e-06, 20
43.67, 10, 1.46198e-06, 20
43.68, 10, 1.45735e-06, 20
43.69, 10, 1.45274e-06, 20
43.7, 10, 1.44814e-06, 20
43.71, 10, 1.44355e-06, 20
43.72, 10, 1.43898e-06, 20
43.73, 10, 1.43442e-06, 20
43.74, 10, 1.42988e-06, 20
43.75, 10, 1.42535e-06, 20
43.76, 10, 1.42084e-06, 20
43.77, 10, 1.41634e-06, 20
43.78, 10, 1.41185e-06, 20
43.79, 10, 1.40738e-06, 20
43.8, 10, 1.40292e-06, 20
43.81, 10, 1.39848e-06, 20
43.82, 10, 1.39405e-06, 20
43.83, 10, 1.38964e-06, 20
43.84, 10, 1.38523e-06, 20
43.85, 10, 1.38085e-06, 20
43.86, 10, 1.37647e-06, 20
43.87, 10, 1.37211e-06, 20
43.88, 10, 1.36777e-06, 20
43.89, 10, 1.36344e-06, 20
43.9, 10, 1.35912e-06, 20
43.91, 10, 1.35481e-06, 20
43.92, 10, 1.35052e-06, 20
43.93, 10, 1.34625e-06, 20
43.94, 10, 1.34198e-06, 20
43.95, 10, 1.33773e-06, 20
43.96, 10, 1.3335e-06, 20
43.97, 10, 1.32927e-06, 20
43.98, 10, 1.32506e-06, 20
43.99, 10, 1.32087e-06, 20
44, 10, 1.31668e-06, 20
44.01, 10, 1.31251e-06, 20
44.02, 10, 1.30836e-06, 20
44.03, 10, 1.30421e-06, 20
44.04, 10, 1.30008e-06, 20
44.05, 10, 1.29596e-06, 20
44.06, 10, 1.29186e-06, 20
44.07, 10, 1.28777e-06, 20
44.08, 10, 1.28369e-06, 20
44.09, 10, 1.27962e-06, 20
44.1, 10, 1.27557e-06, 20
44.11, 10, 1.27153e-06, 20
44.12, 10, 1.2675e-06, 20
44.13, 10, 1.26349e-06, 20
44.14, 10, 1.25949e-06, 20
44.15, 10, 1.2555e-06, 20
44.16, 10, 1.25152e-06, 20
44.17, 10, 1.24756e-06, 20
44.18, 10, 1.24361e-06, 20
44.19, 10, 1.23967e-06, 20
44.2, 10, 1.23574e-06, 20
44.21, 10, 1.23183e-06, 20
44.22, 10, 1.22793e-06, 20
44.23, 10, 1.22404e-06, 20
44.24, 10, 1.22016e-06, 20
44.25, 10, 1.2163e-06, 20
44.26, 10, 1.21245e-06, 20
44.27, 10, 1.20861e-06, 20
44.28, 10, 1.20478e-06, 20
44.29, 10, 1.20096e-06, 20
44.3, 10, 1.19716e-06, 20
44.31, 10, 1.19337e-06, 20
44.32, 10, 1.18959e-06, 20
44.33, 10, 1.18582e-06, 20
44.34, 10, 1.18207e-06, 20
44.35, 10, 1.17832e-06, 20
44.36, 10, 1.17459e-06, 20
44.37, 10, 1.17087e-06, 20
44.38, 10, 1.16716e-06, 20
44.39, 10, 1.16347e-06, 20
44.4, 10, 1.15978e-06, 20
44.41, 10, 1.15611e-06, 20
44.42, 10, 1.15245e-06, 20
44.43, 10, 1.1488e-06, 20
44.44, 10, 1.14516e-06, 20
44.45, 10, 1.14153e-06, 20
44.46, 10, 1.13792e-06, 20
44.47, 10, 1.13431e-06, 20
44.48, 10, 1.13072e-06, 20
44.49, 10, 1.12714e-06, 20
44.5, 10, 1.12357e-06, 20
44.51, 10, 1.12001e-06, 20
44.52, 10, 1.11646e-06, 20
44.53, 10, 1.11293e-06, 20
44.54, 10, 1.1094e-06, 20
44.55, 10, 1.10589e-06, 20
44.56, 10, 1.10239e-06, 20
44.57, 10, 1.0989e-06, 20
44.58, 10, 1.09541e-06, 20
44.59, 10, 1.09195e-06, 20
44.6, 10, 1.08849e-06, 20
44.61, 10, 1.08504e-06, 20
44.62, 10, 1.0816e-06, 20
44.63, 10, 1.07818e-06, 20
44.64, 10, 1.07476e-06, 20
44.65, 10, 1.07136e-06, 20
44.66, 10, 1.06797e-06, 20
44.67, 10, 1.06458e-06, 20
44.68, 10, 1.06121e-06, 20
44.69, 10, 1.05785e-06, 20
44.7, 10, 1.0545e-06, 20
44.71, 10, 1.05116e-06, 20
44.72, 10, 1.04783e-06, 20
44.73, 10, 1.04451e-06, 20
44.74, 10, 1.04121e-06, 20
44.75, 10, 1.03791e-06, 20
44.76, 10, 1.03462e-06, 20
44.77, 10, 1.03134e-06, 20
44.78, 10, 1.02808e-06, 20
44.79, 10, 1.02482e-06, 20
44.8, 10, 1.02158e-06, 20
44.81, 10, 1.01834e-06, 20
44.82, 10, 1.01512e-06, 20
44.83, 10, 1.0119e-06, 20
44.84, 10, 1.0087e-06, 20
44.85, 10, 1.0055e-06, 20
44.86, 10, 1.00232e-06, 20
44.87, 10, 9.99142e-07, 20
44.88, 10, 9.95978e-07, 20
44.89, 10, 9.92824e-07, 20
44.9, 10, 9.89679e-07, 20
44.91, 10, 9.86545e-07, 20
44.92, 10, 9.8342e-07, 20
44.93, 10, 9.80306e-07, 20
44.94, 10, 9.77201e-07, 20
44.95, 10, 9.74106e-07, 20
44.96, 10, 9.71021e-07, 20
44.97, 10, 9.67946e-07, 20
44.98, 10, 9.6488e-07, 20
44.99, 10, 9.61824e-07, 20
45, 10, 9.58778e-07, 20
45.01, 10, 9.55742e-07, 20
45.02, 10, 9.52715e-07, 20
45.03, 10, 9.49697e-07, 20
45.04, 10, 9.4669e-07, 20
45.05, 10, 9.43691e-07, 20
45.06, 10, 9.40703e-07, 20
45.07, 10, 9.37723e-07, 20
45.08, 10, 9.34754e-07, 20
45.09, 10, 9.31793e-07, 20
45.1, 10, 9.28842e-07, 20
45.11, 10, 9.259e-07, 20
45.12, 10, 9.22968e-07, 20
45.13, 10, 9.20045e-07, 20
45.14, 10, 9.17131e-07, 20
45.15, 10, 9.14226e-07, 20
45.16, 10, 9.11331e-07, 20
45.17, 10, 9.08445e-07, 20
45.18, 10, 9.05567e-07, 20
45.19, 10, 9.02699e-07, 20
45.2, 10, 8.99841e-07, 20
45.21, 10, 8.96991e-07, 20
45.22, 10, 8.9415e-07, 20
45.23, 10, 8.91318e-07, 20
45.24, 10, 8.88495e-07, 20
45.25, 10, 8.85681e-07, 20
45.26, 10, 8.82876e-07, 20
45.27, 10, 8.8008e-07, 20
45.28, 10, 8.77293e-07, 20
45.29, 10, 8.74514e-07, 20
45.3, 10, 8.71745e-07, 20
45.31, 10, 8.68984e-07, 20
45.32, 10, 8.66232e-07, 20
45.33, 10, 8.63488e-07, 20
45.34, 10, 8.60753e-07, 20
45.35, 10, 8.58027e-07, 20
45.36, 10, 8.5531e-07, 20
45.37, 10, 8.52601e-07, 20
45.38, 10, 8.49901e-07, 20
45.39, 10, 8.47209e-07, 20
45.4, 10, 8.44526e-07, 20
45.41, 10, 8.41851e-07, 20
45.42, 10, 8.39185e-07, 20
45.43, 10, 8.36527e-07, 20
45.44, 10, 8.33878e-07, 20
45.45, 10, 8.31237e-07, 20
45.46, 10, 8.28604e-07, 20
45.47, 10, 8.2598e-07, 20
45.48, 10, 8.23364e-07, 20
45.49, 10, 8.20756e-07, 20
45.5, 10, 8.18157e-07, 20
45.51, 10, 8.15566e-07, 20
45.52, 10, 8.12983e-07, 20
45.53, 10, 8.10408e-07, 20
45.54, 10, 8.07841e-07, 20
45.55, 10, 8.05283e-07, 20
45.56, 10, 8.02733e-07, 20
45.57, 10, 8.0019e-07, 20
45.58, 10, 7.97656e-07, 20
45.59, 10, 7.9513e-07, 20
45.6, 10, 7.92611e-07, 20
45.61, 10, 7.90101e-07, 20
45.62, 10, 7.87599e-07, 20
45.63, 10, 7.85105e-07, 20
45.64, 10, 7.82618e-07, 20
45.65, 10, 7.80139e-07, 20
45.66, 10, 7.77669e-07, 20
45.67, 10, 7.75206e-07, 20
45.68, 10, 7.72751e-07, 20
45.69, 10, 7.70303e-07, 20
45.7, 10, 7.67864e-07, 20
45.71, 10, 7.65432e-07, 20
45.72, 10, 7.63008e-07, 20
45.73, 10, 7.60591e-07, 20
45.74, 10, 7.58182e-07, 20
45.75, 10, 7.55781e-07, 20
45.76, 10, 7.53387e-07, 20
45.77, 10, 7.51001e-07, 20
45.78, 10, 7.48623e-07, 20
45.79, 10, 7.46252e-07, 20
45.8, 10, 7.43888e-07, 20
45.81, 10, 7.41532e-07, 20
45.82, 10, 7.39184e-07, 20
45.83, 10, 7.36843e-07, 20
45.84, 10, 7.34509e-07, 20
45.85, 10, 7.32183e-07, 20
45.86, 10, 7.29864e-07, 20
45.87, 10, 7.27553e-07, 20
45.88, 10, 7.25248e-07, 20
45.89, 10, 7.22951e-07, 20
45.9, 10, 7.20662e-07, 20
45.91, 10, 7.18379e-07, 20
45.92, 10, 7.16104e-07, 20
45.93, 10, 7.13836e-07, 20
45.94, 10, 7.11575e-07, 20
45.95, 10, 7.09322e-07, 20
45.96, 10, 7.07075e-07, 20
45.97, 10, 7.04836e-07, 20
45.98, 10, 7.02604e-07, 20
45.99, 10, 7.00379e-07, 20
46, 10, 6.9816e-07, 20
46.01, 10, 6.95949e-07, 20
46.02, 10, 6.93745e-07, 20
46.03, 10, 6.91548e-07, 20
46.04, 10, 6.89358e-07, 20
46.05, 10, 6.87175e-07, 20
46.06, 10, 6.84998e-07, 20
46.07, 10, 6.82829e-07, 20
46.08, 10, 6.80666e-07, 20
46.09, 10, 6.7851e-07, 20
46.1, 10, 6.76362e-07, 20
46.11, 10, 6.74219e-07, 20
46.12, 10, 6.72084e-07, 20
46.13, 10, 6.69956e-07, 20
46.14, 10, 6.67834e-07, 20
46.15, 10, 6.65719e-07, 20
46.16, 10, 6.6361e-07, 20
46.17, 10, 6.61509e-07, 20
46.18, 10, 6.59414e-07, 20
46.19, 10, 6.57325e-07, 20
46.2, 10, 6.55243e-07, 20
46.21, 10, 6.53168e-07, 20
46.22, 10, 6.51099e-07, 20
46.23, 10, 6.49037e-07, 20
46.24, 10, 6.46982e-07, 20
46.25, 10, 6.44933e-07, 20
46.26, 10, 6.4289e-07, 20
46.27, 10, 6.40854e-07, 20
46.28, 10, 6.38824e-07, 20
46.29, 10, 6.36801e-07, 20
46.3, 10, 6.34784e-07, 20
46.31, 10, 6.32774e-07, 20
46.32, 10, 6.3077e-07, 20
46.33, 10, 6.28772e-07, 20
46.34, 10, 6.26781e-07, 20
46.35, 10, 6.24796e-07, 20
46.36, 10, 6.22817e-07, 20
46.37, 10, 6.20845e-07, 20
46.38, 10, 6.18878e-07, 20
46.39, 10, 6.16918e-07, 20
46.4, 10, 6.14964e-07, 20
46.41, 10, 6.13017e-07, 20
46.42, 10, 6.11075e-07, 20
46.43, 10, 6.0914e-07, 20
46.44, 10, 6.07211e-07, 20
46.45, 10, 6.05288e-07, 20
46.46, 10, 6.03371e-07, 20
46.47, 10, 6.0146e-07, 20
46.48, 10, 5.99555e-07, 20
46.49, 10, 5.97656e-07, 20
46.5, 10, 5.95763e-07, 20
46.51, 10, 5.93876e-07, 20
46.52, 10, 5.91996e-07, 20
46.53, 10, 5.90121e-07, 20
46.54, 10, 5.88252e-07, 20
46.55, 10, 5.86389e-07, 20
46.56, 10, 5.84532e-07, 20
46.57, 10, 5.8268e-07, 20
46.58, 10, 5.80835e-07, 20
46.59, 10, 5.78995e-07, 20
46.6, 10, 5.77162e-07, 20
46.61, 10, 5.75334e-07, 20
46.62, 10, 5.73512e-07, 20
46.63, 10, 5.71695e-07, 20
46.64, 10, 5.69885e-07, 20
46.65, 10, 5.6808e-07, 20
46.66, 10, 5.66281e-07, 20
46.67, 10, 5.64487e-07, 20
46.68, 10, 5.62699e-07, 20
46.69, 10, 5.60917e-07, 20
46.7, 10, 5.59141e-07, 20
46.71, 10, 5.5737e-07, 20
46.72, 10, 5.55605e-07, 20
46.73, 10, 5.53845e-07, 20
46.74, 10, 5.52091e-07, 20
46.75, 10, 5.50342e-07, 20
46.76, 10, 5.48599e-07, 20
46.77, 10, 5.46862e-07, 20
46.78, 10, 5.4513e-07, 20
46.79, 10, 5.43404e-07, 20
46.8, 10, 5.41683e-07, 20
46.81, 10, 5.39967e-07, 20
46.82, 10, 5.38257e-07, 20
46.83, 10, 5.36552e-07, 20
46.84, 10, 5.34853e-07, 20
46.85, 10, 5.33159e-07, 20
46.86, 10, 5.3147e-07, 20
46.87, 10, 5.29787e-07, 20
46.88, 10, 5.28109e-07, 20
46.89, 10, 5.26437e-07, 20
46.9, 10, 5.24769e-07, 20
46.91, 10, 5.23107e-07, 20
46.92, 10, 5.21451e-07, 20
46.93, 10, 5.19799e-07, 20
46.94, 10, 5.18153e-07, 20
46.95, 10, 5.16512e-07, 20
46.96, 10, 5.14876e-07, 20
46.97, 10, 5.13245e-07, 20
46.98, 10, 5.1162e-07, 20
46.99, 10, 5.1e-07, 20
47, 10, 5.08384e-07, 20
47.01, 10, 5.06774e-07, 20
47.02, 10, 5.05169e-07, 20
47.03, 10, 5.03569e-07, 20
47.04, 10, 5.01975e-07, 20
47.05, 10, 5.00385e-07, 20
47.06, 10, 4.988e-07, 20
47.07, 10, 4.9722e-07, 20
47.08, 10, 4.95646e-07, 20
47.09, 10, 4.94076e-07, 20
47.1, 10, 4.92511e-07, 20
47.11, 10, 4.90951e-07, 20
47.12, 10, 4.89396e-07, 20
47.13, 10, 4.87846e-07, 20
47.14, 10, 4.86301e-07, 20
47.15, 10, 4.84761e-07, 20
47.16, 10, 4.83226e-07, 20
47.17, 10, 4.81695e-07, 20
47.18, 10, 4.8017e-07, 20
47.19, 10, 4.78649e-07, 20
47.2, 10, 4.77133e-07, 20
47.21, 10, 4.75622e-07, 20
47.22, 10, 4.74116e-07, 20
47.23, 10, 4.72614e-07, 20
47.24, 10, 4.71117e-07, 20
47.25, 10, 4.69625e-07, 20
47.26, 10, 4.68138e-07, 20
47.27, 10, 4.66655e-07, 20
47.28, 10, 4.65177e-07, 20
47.29, 10, 4.63704e-07, 20
47.3, 10, 4.62236e-07, 20
47.31, 10, 4.60772e-07, 20
47.32, 10, 4.59312e-07, 20
47.33, 10, 4.57858e-07, 20
47.34, 10, 4.56408e-07, 20
47.35, 10, 4.54962e-07, 20
47.36, 10, 4.53521e-07, 20
47.37, 10, 4.52085e-07, 20
47.38, 10, 4.50653e-07, 20
47.39, 10, 4.49226e-07, 20
47.4, 10, 4.47803e-07, 20
47.41, 10, 4.46385e-07, 20
47.42, 10, 4.44971e-07, 20
47.43, 10, 4.43562e-07, 20
47.44, 10, 4.42157e-07, 20
47.45, 10, 4.40757e-07, 20
47.46, 10, 4.39361e-07, 20
47.47, 10, 4.37969e-07, 20
47.48, 10, 4.36582e-07, 20
47.49, 10, 4.352e-07, 20
47.5, 10, 4.33821e-07, 20
47.51, 10, 4.32447e-07, 20
47.52, 10, 4.31078e-07, 20
47.53, 10, 4.29712e-07, 20
47.54, 10, 4.28351e-07, 20
47.55, 10, 4.26995e-07, 20
47.56, 10, 4.25643e-07, 20
47.57, 10, 4.24294e-07, 20
47.58, 10, 4.22951e-07, 20
47.59, 10, 4.21611e-07, 20
47.6, 10, 4.20276e-07, 20
47.61, 10, 4.18945e-07, 20
47.62, 10, 4.17618e-07, 20
47.63, 10, 4.16295e-07, 20
47.64, 10, 4.14977e-07, 20
47.65, 10, 4.13663e-07, 20
47.66, 10, 4.12353e-07, 20
47.67, 10, 4.11047e-07, 20
47.68, 10, 4.09745e-07, 20
47.69, 10, 4.08447e-07, 20
47.7, 10, 4.07153e-07, 20
47.71, 10, 4.05864e-07, 20
47.72, 10, 4.04579e-07, 20
47.73, 10, 4.03297e-07, 20
47.74, 10, 4.0202e-07, 20
47.75, 10, 4.00747e-07, 20
47.76, 10, 3.99478e-07, 20
47.77, 10, 3.98212e-07, 20
47.78, 10, 3.96951e-07, 20
47.79, 10, 3.95694e-07, 20
47.8, 10, 3.94441e-07, 20
47.81, 10, 3.93192e-07, 20
47.82, 10, 3.91946e-07, 20
47.83, 10, 3.90705e-07, 20
47.84, 10, 3.89468e-07, 20
47.85, 10, 3.88234e-07, 20
47.86, 10, 3.87005e-07, 20
47.87, 10, 3.85779e-07, 20
47.88, 10, 3.84557e-07, 20
47.89, 10, 3.83339e-07, 20
47.9, 10, 3.82125e-07, 20
47.91, 10, 3.80915e-07, 20
47.92, 10, 3.79708e-07, 20
47.93, 10, 3.78506e-07, 20
47.94, 10, 3.77307e-07, 20
47.95, 10, 3.76112e-07, 20
47.96, 10, 3.74921e-07, 20
47.97, 10, 3.73734e-07, 20
47.98, 10, 3.7255e-07, 20
47.99, 10, 3.7137e-07, 20
48, 10, 3.70194e-07, 20
48.01, 10, 3.69021e-07, 20
48.02, 10, 3.67853e-07, 20
48.03, 10, 3.66688e-07, 20
48.04, 10, 3.65526e-07, 20
48.05, 10, 3.64369e-07, 20
48.06, 10, 3.63215e-07, 20
48.07, 10, 3.62064e-07, 20
48.08, 10, 3.60918e-07, 20
48.09, 10, 3.59775e-07, 20
48.1, 10, 3.58635e-07, 20
48.11, 10, 3.57499e-07, 20
48.12, 10, 3.56367e-07, 20
48.13, 10, 3.55239e-07, 20
48.14, 10, 3.54113e-07, 20
48.15, 10, 3.52992e-07, 20
48.16, 10, 3.51874e-07, 20
48.17, 10, 3.5076e-07, 20
48.18, 10, 3.49649e-07, 20
48.19, 10, 3.48541e-07, 20
48.2, 10, 3.47437e-07, 20
48.21, 10, 3.46337e-07, 20
48.22, 10, 3.4524e-07, 20
48.23, 10, 3.44147e-07, 20
48.24, 10, 3.43057e-07, 20
48.25, 10, 3.4197e-07, 20
48.26, 10, 3.40887e-07, 20
48.27, 10, 3.39808e-07, 20
48.28, 10, 3.38732e-07, 20
48.29, 10, 3.37659e-07, 20
48.3, 10, 3.36589e-07, 20
48.31, 10, 3.35523e-07, 20
48.32, 10, 3.34461e-07, 20
48.33, 10, 3.33401e-07, 20
48.34, 10, 3.32346e-07, 20
48.35, 10, 3.31293e-07, 20
48.36, 10, 3.30244e-07, 20
48.37, 10, 3.29198e-07, 20
48.38, 10, 3.28155e-07, 20
48.39, 10, 3.27116e-07, 20
48.4, 10, 3.2608e-07, 20
48.41, 10, 3.25047e-07, 20
48.42, 10, 3.24018e-07, 20
48.43, 10, 3.22992e-07, 20
48.44, 10, 3.21969e-07, 20
48.45, 10, 3.20949e-07, 20
48.46, 10, 3.19932e-07, 20
48.47, 10, 3.18919e-07, 20
48.48, 10, 3.17909e-07, 20
48.49, 10, 3.16902e-07, 20
48.5, 10, 3.15899e-07, 20
48.51, 10, 3.14898e-07, 20
48.52, 10, 3.13901e-07, 20
48.53, 10, 3.12907e-07, 20
48.54, 10, 3.11916e-07, 20
48.55, 10, 3.10928e-07, 20
48.56, 10, 3.09943e-07, 20
48.57, 10, 3.08962e-07, 20
48.58, 10, 3.07983e-07, 20
48.59, 10, 3.07008e-07, 20
48.6, 10, 3.06035e-07, 20
48.61, 10, 3.05066e-07, 20
48.62, 10, 3.041e-07, 20
48.63, 10, 3.03137e-07, 20
48.64, 10, 3.02177e-07, 20
48.65, 10, 3.0122e-07, 20
48.66, 10, 3.00266e-07, 20
48.67, 10, 2.99315e-07, 20
48.68, 10, 2.98367e-07, 20
48.69, 10, 2.97422e-07, 20
48.7, 10, 2.9648e-07, 20
48.71, 10, 2.95541e-07, 20
48.72, 10, 2.94605e-07, 20
48.73, 10, 2.93672e-07, 20
48.74, 10, 2.92742e-07, 20
48.75, 10, 2.91815e-07, 20
48.76, 10, 2.9089e-07, 20
48.77, 10, 2.89969e-07, 20
48.78, 10, 2.89051e-07, 20
48.79, 10, 2.88135e-07, 20
48.8, 10, 2.87223e-07, 20
48.81, 10, 2.86313e-07, 20
48.82, 10, 2.85406e-07, 20
48.83, 10, 2.84502e-07, 20
48.84, 10, 2.83601e-07, 20
48.85, 10, 2.82703e-07, 20
48.86, 10, 2.81808e-07, 20
48.87, 10, 2.80915e-07, 20
48.88, 10, 2.80026e-07, 20
48.89, 10, 2.79139e-07, 20
48.9, 10, 2.78255e-07, 20
48.91, 10, 2.77374e-07, 20
48.92, 10, 2.76495e-07, 20
48.93, 10, 2.75619e-07, 20
48.94, 10, 2.74746e-07, 20
48.95, 10, 2.73876e-07, 20
48.96, 10, 2.73009e-07, 20
48.97, 10, 2.72144e-07, 20
48.98, 10, 2.71282e-07, 20
48.99, 10, 2.70423e-07, 20
49, 10, 2.69567e-07, 20
49.01, 10, 2.68713e-07, 20
49.02, 10, 2.67862e-07, 20
49.03, 10, 2.67014e-07, 20
49.04, 10, 2.66168e-07, 20
49.05, 10, 2.65325e-07, 20
49.06, 10, 2.64485e-07, 20
49.07, 10, 2.63647e-07, 20
49.08, 10, 2.62812e-07, 20
49.09, 10, 2.6198e-07, 20
49.1, 10, 2.6115e-07, 20
49.11, 10, 2.60323e-07, 20
49.12, 10, 2.59498e-07, 20
49.13, 10, 2.58677e-07, 20
49.14, 10, 2.57857e-07, 20
49.15, 10, 2.57041e-07, 20
49.16, 10, 2.56227e-07, 20
49.17, 10, 2.55415e-07, 20
49.18, 10, 2.54606e-07, 20
49.19, 10, 2.538e-07, 20
49.2, 10, 2.52996e-07, 20
49.21, 10, 2.52195e-07, 20
49.22, 10, 2.51396e-07, 20
49.23, 10, 2.506e-07, 20
49.24, 10, 2.49806e-07, 20
49.25, 10, 2.49015e-07, 20
49.26, 10, 2.48226e-07, 20
49.27, 10, 2.4744e-07, 20
49.28, 10, 2.46657e-07, 20
49.29, 10, 2.45875e-07, 20
49.3, 10, 2.45097e-07, 20
49.31, 10, 2.4432e-07, 20
49.32, 10, 2.43547e-07, 20
49.33, 10, 2.42775e-07, 20
49.34, 10, 2.42006e-07, 20
49.35, 10, 2.4124e-07, 20
49.36, 10, 2.40476e-07, 20
49.37, 10, 2.39714e-07, 20
49.38, 10, 2.38955e-07, 20
49.39, 10, 2.38198e-07, 20
49.4, 10, 2.37444e-07, 20
49.41, 10, 2.36692e-07, 20
49.42, 10, 2.35942e-07, 20
49.43, 10, 2.35195e-07, 20
49.44, 10, 2.3445e-07, 20
49.45, 10, 2.33708e-07, 20
49.46, 10, 2.32968e-07, 20
49.47, 10, 2.3223e-07, 20
49.48, 10, 2.31494e-07, 20
49.49, 10, 2.30761e-07, 20
49.5, 10, 2.3003e-07, 20
49.51, 10, 2.29302e-07, 20
49.52, 10, 2.28575e-07, 20
49.53, 10, 2.27852e-07, 20
49.54, 10, 2.2713e-07, 20
49.55, 10, 2.26411e-07, 20
49.56, 10, 2.25694e-07, 20
49.57, 10, 2.24979e-07, 20
49.58, 10, 2.24266e-07, 20
49.59, 10, 2.23556e-07, 20
49.6, 10, 2.22848e-07, 20
49.61, 10, 2.22142e-07, 20
49.62, 10, 2.21439e-07, 20
49.63, 10, 2.20737e-07, 20
49.64, 10, 2.20038e-07, 20
49.65, 10, 2.19341e-07, 20
49.66, 10, 2.18647e-07, 20
49.67, 10, 2.17954e-07, 20
49.68, 10, 2.17264e-07, 20
49.69, 10, 2.16576e-07, 20
49.7, 10, 2.1589e-07, 20
49.71, 10, 2.15206e-07, 20
49.72, 10, 2.14525e-07, 20
49.73, 10, 2.13845e-07, 20
49.74, 10, 2.13168e-07, 20
49.75, 10, 2.12493e-07, 20
49.76, 10, 2.1182e-07, 20
49.77, 10, 2.11149e-07, 20
49.78, 10, 2.1048e-07, 20
49.79, 10, 2.09814e-07, 20
49.8, 10, 2.09149e-07, 20
49.81, 10, 2.08487e-07, 20
49.82, 10, 2.07826e-07, 20
49.83, 10, 2.07168e-07, 20
49.84, 10, 2.06512e-07, 20
49.85, 10, 2.05858e-07, 20
49.86, 10, 2.05206e-07, 20
49.87, 10, 2.04556e-07, 20
49.88, 10, 2.03908e-07, 20
49.89, 10, 2.03263e-07, 20
49.9, 10, 2.02619e-07, 20
49.91, 10, 2.01977e-07, 20
49.92, 10, 2.01337e-07, 20
49.93, 10, 2.007e-07, 20
49.94, 10, 2.00064e-07, 20
49.95, 10, 1.9943e-07, 20
49.96, 10, 1.98799e-07, 20
49.97, 10, 1.98169e-07, 20
49.98, 10, 1.97542e-07, 20
49.99, 10, 1.96916e-07, 20
50, 10, 1.96292e-07, 20
