========================================
Experiment: PI Controller + Spring Mass Damper
========================================

Simulation Parameters
---------------------
Target Position : 10.0 m
Simulation Time : 50.0 s
Time Step (dt) : 0.01 s

Controller
----------
Kp : 2.0
Ki : 1.0

Plant
-----
Mass : 1.0 kg
Spring Constant : 2.0
Damping Coefficient : 1.0

Observed Results
----------------
- Position converges to the target.
- The steps become shorter and shorter
- Maximum observed position: 9.99999
- PI control is stabe for spring mass damper

Logs
----
time,position,velocity,controller_output
18.33, 9.96565, 0.00448402, 19.9163
18.34, 9.96569, 0.00428949, 19.9166
18.35, 9.96573, 0.00409861, 19.9169
18.36, 9.96577, 0.00391143, 19.9171
18.37, 9.96581, 0.00372799, 19.9174
18.38, 9.96585, 0.0035483, 19.9177
18.39, 9.96588, 0.00337241, 19.9179
18.4, 9.96591, 0.00320033, 19.9182
18.41, 9.96594, 0.00303211, 19.9185
18.42, 9.96597, 0.00286776, 19.9188
18.43, 9.966, 0.00270732, 19.9191
18.44, 9.96602, 0.00255079, 19.9193
18.45, 9.96605, 0.00239821, 19.9196
18.46, 9.96607, 0.00224958, 19.9199
18.47, 9.96609, 0.00210494, 19.9202
18.48, 9.96611, 0.00196429, 19.9205
18.49, 9.96613, 0.00182765, 19.9208
18.5, 9.96615, 0.00169504, 19.9211
18.51, 9.96616, 0.00156646, 19.9214
18.52, 9.96618, 0.00144192, 19.9217
18.53, 9.96619, 0.00132143, 19.9221
18.54, 9.9662, 0.001205, 19.9224
18.55, 9.96621, 0.00109263, 19.9227
18.56, 9.96622, 0.000984328, 19.923
18.57, 9.96623, 0.000880092, 19.9233
18.58, 9.96624, 0.000779923, 19.9236
18.59, 9.96625, 0.000683819, 19.924
18.6, 9.96625, 0.000591779, 19.9243
18.61, 9.96626, 0.000503797, 19.9246
18.62, 9.96626, 0.000419868, 19.925
18.63, 9.96626, 0.000339984, 19.9253
18.64, 9.96627, 0.000264137, 19.9256
18.65, 9.96627, 0.000192315, 19.9259
18.66, 9.96627, 0.000124508, 19.9263
18.67, 9.96627, 6.07021e-05, 19.9266
18.68, 9.96627, 8.82905e-07, 19.927
18.69, 9.96627, -5.49656e-05, 19.9273
18.7, 9.96627, -0.000106861, 19.9276
18.71, 9.96627, -0.000154821, 19.928
18.72, 9.96627, -0.000198866, 19.9283
18.73, 9.96626, -0.000239018, 19.9287
18.74, 9.96626, -0.0002753, 19.929
18.75, 9.96626, -0.000307734, 19.9293
18.76, 9.96625, -0.000336347, 19.9297
18.77, 9.96625, -0.000361165, 19.93
18.78, 9.96625, -0.000382215, 19.9304
18.79, 9.96624, -0.000399526, 19.9307
18.8, 9.96624, -0.000413128, 19.9311
18.81, 9.96623, -0.000423054, 19.9314
18.82, 9.96623, -0.000429334, 19.9318
18.83, 9.96623, -0.000432002, 19.9321
18.84, 9.96622, -0.000431094, 19.9325
18.85, 9.96622, -0.000426645, 19.9328
18.86, 9.96621, -0.000418691, 19.9331
18.87, 9.96621, -0.00040727, 19.9335
18.88, 9.96621, -0.000392422, 19.9338
18.89, 9.9662, -0.000374186, 19.9342
18.9, 9.9662, -0.000352602, 19.9345
18.91, 9.96619, -0.000327714, 19.9349
18.92, 9.96619, -0.000299562, 19.9352
18.93, 9.96619, -0.000268191, 19.9356
18.94, 9.96619, -0.000233646, 19.9359
18.95, 9.96618, -0.000195971, 19.9362
18.96, 9.96618, -0.000155213, 19.9366
18.97, 9.96618, -0.000111419, 19.9369
18.98, 9.96618, -6.4636e-05, 19.9373
18.99, 9.96618, -1.49135e-05, 19.9376
19, 9.96618, 3.76997e-05, 19.9379
19.01, 9.96618, 9.31535e-05, 19.9383
19.02, 9.96618, 0.000151397, 19.9386
19.03, 9.96619, 0.00021238, 19.939
19.04, 9.96619, 0.000276049, 19.9393
19.05, 9.96619, 0.000342352, 19.9396
19.06, 9.9662, 0.000411235, 19.9399
19.07, 9.9662, 0.000482646, 19.9403
19.08, 9.96621, 0.00055653, 19.9406
19.09, 9.96621, 0.000632831, 19.9409
19.1, 9.96622, 0.000711495, 19.9412
19.11, 9.96623, 0.000792466, 19.9416
19.12, 9.96624, 0.000875687, 19.9419
19.13, 9.96625, 0.000961102, 19.9422
19.14, 9.96626, 0.00104865, 19.9425
19.15, 9.96627, 0.00113829, 19.9428
19.16, 9.96628, 0.00122994, 19.9432
19.17, 9.96629, 0.00132355, 19.9435
19.18, 9.96631, 0.00141908, 19.9438
19.19, 9.96632, 0.00151644, 19.9441
19.2, 9.96634, 0.0016156, 19.9444
19.21, 9.96636, 0.00171648, 19.9447
19.22, 9.96637, 0.00181903, 19.945
19.23, 9.96639, 0.00192319, 19.9453
19.24, 9.96641, 0.00202891, 19.9456
19.25, 9.96644, 0.00213611, 19.9459
19.26, 9.96646, 0.00224474, 19.9462
19.27, 9.96648, 0.00235474, 19.9464
19.28, 9.96651, 0.00246605, 19.9467
19.29, 9.96653, 0.00257861, 19.947
19.3, 9.96656, 0.00269236, 19.9473
19.31, 9.96659, 0.00280724, 19.9476
19.32, 9.96662, 0.00292319, 19.9479
19.33, 9.96665, 0.00304015, 19.9481
19.34, 9.96668, 0.00315806, 19.9484
19.35, 9.96671, 0.00327686, 19.9487
19.36, 9.96675, 0.00339649, 19.9489
19.37, 9.96678, 0.00351689, 19.9492
19.38, 9.96682, 0.003638, 19.9494
19.39, 9.96685, 0.00375976, 19.9497
19.4, 9.96689, 0.00388212, 19.95
19.41, 9.96693, 0.00400501, 19.9502
19.42, 9.96697, 0.00412837, 19.9505
19.43, 9.96702, 0.00425216, 19.9507
19.44, 9.96706, 0.0043763, 19.9509
19.45, 9.96711, 0.00450075, 19.9512
19.46, 9.96715, 0.00462544, 19.9514
19.47, 9.9672, 0.00475031, 19.9516
19.48, 9.96725, 0.00487532, 19.9519
19.49, 9.9673, 0.00500041, 19.9521
19.5, 9.96735, 0.00512551, 19.9523
19.51, 9.9674, 0.00525058, 19.9526
19.52, 9.96746, 0.00537555, 19.9528
19.53, 9.96751, 0.00550038, 19.953
19.54, 9.96757, 0.00562501, 19.9532
19.55, 9.96762, 0.00574939, 19.9534
19.56, 9.96768, 0.00587346, 19.9536
19.57, 9.96774, 0.00599718, 19.9538
19.58, 9.9678, 0.00612048, 19.954
19.59, 9.96787, 0.00624332, 19.9542
19.6, 9.96793, 0.00636565, 19.9544
19.61, 9.968, 0.00648742, 19.9546
19.62, 9.96806, 0.00660857, 19.9548
19.63, 9.96813, 0.00672906, 19.955
19.64, 9.9682, 0.00684885, 19.9551
19.65, 9.96827, 0.00696787, 19.9553
19.66, 9.96834, 0.0070861, 19.9555
19.67, 9.96841, 0.00720347, 19.9557
19.68, 9.96848, 0.00731994, 19.9558
19.69, 9.96856, 0.00743548, 19.956
19.7, 9.96863, 0.00755003, 19.9562
19.71, 9.96871, 0.00766355, 19.9563
19.72, 9.96879, 0.007776, 19.9565
19.73, 9.96887, 0.00788733, 19.9566
19.74, 9.96895, 0.00799751, 19.9568
19.75, 9.96903, 0.0081065, 19.9569
19.76, 9.96911, 0.00821425, 19.9571
19.77, 9.96919, 0.00832073, 19.9572
19.78, 9.96928, 0.00842589, 19.9574
19.79, 9.96936, 0.0085297, 19.9575
19.8, 9.96945, 0.00863213, 19.9576
19.81, 9.96954, 0.00873314, 19.9578
19.82, 9.96962, 0.00883269, 19.9579
19.83, 9.96971, 0.00893075, 19.958
19.84, 9.9698, 0.00902728, 19.9581
19.85, 9.96989, 0.00912226, 19.9583
19.86, 9.96999, 0.00921565, 19.9584
19.87, 9.97008, 0.00930742, 19.9585
19.88, 9.97017, 0.00939754, 19.9586
19.89, 9.97027, 0.00948598, 19.9587
19.9, 9.97036, 0.00957272, 19.9588
19.91, 9.97046, 0.00965773, 19.9589
19.92, 9.97056, 0.00974097, 19.959
19.93, 9.97066, 0.00982243, 19.9591
19.94, 9.97076, 0.00990209, 19.9592
19.95, 9.97086, 0.00997991, 19.9593
19.96, 9.97096, 0.0100559, 19.9594
19.97, 9.97106, 0.01013, 19.9595
19.98, 9.97116, 0.0102021, 19.9595
19.99, 9.97126, 0.0102724, 19.9596
20, 9.97137, 0.0103407, 19.9597
20.01, 9.97147, 0.0104071, 19.9598
20.02, 9.97157, 0.0104715, 19.9599
20.03, 9.97168, 0.0105339, 19.9599
20.04, 9.97179, 0.0105943, 19.96
20.05, 9.97189, 0.0106527, 19.9601
20.06, 9.972, 0.0107091, 19.9601
20.07, 9.97211, 0.0107634, 19.9602
20.08, 9.97222, 0.0108156, 19.9603
20.09, 9.97232, 0.0108658, 19.9603
20.1, 9.97243, 0.0109139, 19.9604
20.11, 9.97254, 0.0109599, 19.9604
20.12, 9.97265, 0.0110038, 19.9605
20.13, 9.97276, 0.0110456, 19.9605
20.14, 9.97287, 0.0110853, 19.9606
20.15, 9.97299, 0.0111229, 19.9606
20.16, 9.9731, 0.0111583, 19.9607
20.17, 9.97321, 0.0111916, 19.9607
20.18, 9.97332, 0.0112228, 19.9608
20.19, 9.97343, 0.0112519, 19.9608
20.2, 9.97355, 0.0112788, 19.9608
20.21, 9.97366, 0.0113036, 19.9609
20.22, 9.97377, 0.0113262, 19.9609
20.23, 9.97389, 0.0113467, 19.961
20.24, 9.974, 0.0113651, 19.961
20.25, 9.97411, 0.0113814, 19.961
20.26, 9.97423, 0.0113955, 19.9611
20.27, 9.97434, 0.0114075, 19.9611
20.28, 9.97446, 0.0114174, 19.9611
20.29, 9.97457, 0.0114252, 19.9611
20.3, 9.97468, 0.0114308, 19.9612
20.31, 9.9748, 0.0114344, 19.9612
20.32, 9.97491, 0.0114359, 19.9612
20.33, 9.97503, 0.0114353, 19.9612
20.34, 9.97514, 0.0114326, 19.9612
20.35, 9.97526, 0.0114279, 19.9613
20.36, 9.97537, 0.0114211, 19.9613
20.37, 9.97548, 0.0114123, 19.9613
20.38, 9.9756, 0.0114015, 19.9613
20.39, 9.97571, 0.0113886, 19.9613
20.4, 9.97583, 0.0113738, 19.9613
20.41, 9.97594, 0.0113569, 19.9614
20.42, 9.97605, 0.0113381, 19.9614
20.43, 9.97617, 0.0113174, 19.9614
20.44, 9.97628, 0.0112947, 19.9614
20.45, 9.97639, 0.0112701, 19.9614
20.46, 9.9765, 0.0112436, 19.9614
20.47, 9.97662, 0.0112152, 19.9614
20.48, 9.97673, 0.0111849, 19.9614
20.49, 9.97684, 0.0111528, 19.9614
20.5, 9.97695, 0.0111189, 19.9614
20.51, 9.97706, 0.0110832, 19.9615
20.52, 9.97717, 0.0110457, 19.9615
20.53, 9.97728, 0.0110064, 19.9615
20.54, 9.97739, 0.0109654, 19.9615
20.55, 9.9775, 0.0109227, 19.9615
20.56, 9.97761, 0.0108782, 19.9615
20.57, 9.97772, 0.0108322, 19.9615
20.58, 9.97783, 0.0107844, 19.9615
20.59, 9.97793, 0.0107351, 19.9615
20.6, 9.97804, 0.0106841, 19.9615
20.61, 9.97815, 0.0106316, 19.9615
20.62, 9.97825, 0.0105776, 19.9615
20.63, 9.97836, 0.010522, 19.9615
20.64, 9.97846, 0.010465, 19.9615
20.65, 9.97857, 0.0104064, 19.9615
20.66, 9.97867, 0.0103465, 19.9615
20.67, 9.97877, 0.0102851, 19.9616
20.68, 9.97887, 0.0102224, 19.9616
20.69, 9.97898, 0.0101583, 19.9616
20.7, 9.97908, 0.0100929, 19.9616
20.71, 9.97918, 0.0100262, 19.9616
20.72, 9.97928, 0.00995825, 19.9616
20.73, 9.97938, 0.00988906, 19.9616
20.74, 9.97947, 0.00981867, 19.9616
20.75, 9.97957, 0.00974711, 19.9616
20.76, 9.97967, 0.00967441, 19.9616
20.77, 9.97976, 0.0096006, 19.9616
20.78, 9.97986, 0.00952571, 19.9617
20.79, 9.97995, 0.00944978, 19.9617
20.8, 9.98005, 0.00937282, 19.9617
20.81, 9.98014, 0.00929489, 19.9617
20.82, 9.98023, 0.009216, 19.9617
20.83, 9.98032, 0.00913619, 19.9617
20.84, 9.98041, 0.00905549, 19.9617
20.85, 9.9805, 0.00897394, 19.9617
20.86, 9.98059, 0.00889156, 19.9618
20.87, 9.98068, 0.00880838, 19.9618
20.88, 9.98077, 0.00872445, 19.9618
20.89, 9.98086, 0.00863979, 19.9618
20.9, 9.98094, 0.00855444, 19.9618
20.91, 9.98103, 0.00846842, 19.9619
20.92, 9.98111, 0.00838178, 19.9619
20.93, 9.98119, 0.00829453, 19.9619
20.94, 9.98127, 0.00820673, 19.9619
20.95, 9.98136, 0.00811839, 19.9619
20.96, 9.98144, 0.00802955, 19.962
20.97, 9.98152, 0.00794024, 19.962
20.98, 9.98159, 0.0078505, 19.962
20.99, 9.98167, 0.00776036, 19.9621
21, 9.98175, 0.00766984, 19.9621
21.01, 9.98182, 0.00757899, 19.9621
21.02, 9.9819, 0.00748784, 19.9621
21.03, 9.98197, 0.00739641, 19.9622
21.04, 9.98205, 0.00730474, 19.9622
21.05, 9.98212, 0.00721286, 19.9622
21.06, 9.98219, 0.0071208, 19.9623
21.07, 9.98226, 0.00702859, 19.9623
21.08, 9.98233, 0.00693627, 19.9624
21.09, 9.9824, 0.00684387, 19.9624
21.1, 9.98246, 0.00675141, 19.9624
21.11, 9.98253, 0.00665893, 19.9625
21.12, 9.9826, 0.00656646, 19.9625
21.13, 9.98266, 0.00647402, 19.9626
21.14, 9.98273, 0.00638166, 19.9626
21.15, 9.98279, 0.00628939, 19.9627
21.16, 9.98285, 0.00619725, 19.9627
21.17, 9.98291, 0.00610527, 19.9627
21.18, 9.98297, 0.00601348, 19.9628
21.19, 9.98303, 0.0059219, 19.9628
21.2, 9.98309, 0.00583056, 19.9629
21.21, 9.98315, 0.0057395, 19.963
21.22, 9.9832, 0.00564874, 19.963
21.23, 9.98326, 0.0055583, 19.9631
21.24, 9.98331, 0.00546822, 19.9631
21.25, 9.98337, 0.00537853, 19.9632
21.26, 9.98342, 0.00528924, 19.9632
21.27, 9.98347, 0.00520038, 19.9633
21.28, 9.98352, 0.00511199, 19.9634
21.29, 9.98357, 0.00502409, 19.9634
21.3, 9.98362, 0.00493669, 19.9635
21.31, 9.98367, 0.00484984, 19.9636
21.32, 9.98372, 0.00476354, 19.9636
21.33, 9.98377, 0.00467783, 19.9637
21.34, 9.98381, 0.00459273, 19.9638
21.35, 9.98386, 0.00450827, 19.9638
21.36, 9.9839, 0.00442446, 19.9639
21.37, 9.98394, 0.00434132, 19.964
21.38, 9.98399, 0.00425889, 19.9641
21.39, 9.98403, 0.00417718, 19.9641
21.4, 9.98407, 0.00409621, 19.9642
21.41, 9.98411, 0.00401601, 19.9643
21.42, 9.98415, 0.00393659, 19.9644
21.43, 9.98419, 0.00385798, 19.9645
21.44, 9.98423, 0.00378019, 19.9645
21.45, 9.98426, 0.00370325, 19.9646
21.46, 9.9843, 0.00362716, 19.9647
21.47, 9.98433, 0.00355196, 19.9648
21.48, 9.98437, 0.00347765, 19.9649
21.49, 9.9844, 0.00340426, 19.965
21.5, 9.98444, 0.0033318, 19.9651
21.51, 9.98447, 0.00326029, 19.9651
21.52, 9.9845, 0.00318975, 19.9652
21.53, 9.98453, 0.00312018, 19.9653
21.54, 9.98456, 0.00305161, 19.9654
21.55, 9.98459, 0.00298404, 19.9655
21.56, 9.98462, 0.0029175, 19.9656
21.57, 9.98465, 0.002852, 19.9657
21.58, 9.98468, 0.00278754, 19.9658
21.59, 9.98471, 0.00272415, 19.9659
21.6, 9.98473, 0.00266183, 19.966
21.61, 9.98476, 0.00260059, 19.9661
21.62, 9.98478, 0.00254045, 19.9662
21.63, 9.98481, 0.00248142, 19.9663
21.64, 9.98483, 0.00242351, 19.9664
21.65, 9.98486, 0.00236672, 19.9665
21.66, 9.98488, 0.00231107, 19.9666
21.67, 9.9849, 0.00225656, 19.9667
21.68, 9.98492, 0.00220321, 19.9668
21.69, 9.98495, 0.00215101, 19.9669
21.7, 9.98497, 0.00209998, 19.967
21.71, 9.98499, 0.00205013, 19.9672
21.72, 9.98501, 0.00200145, 19.9673
21.73, 9.98503, 0.00195396, 19.9674
21.74, 9.98505, 0.00190766, 19.9675
21.75, 9.98506, 0.00186256, 19.9676
21.76, 9.98508, 0.00181865, 19.9677
21.77, 9.9851, 0.00177595, 19.9678
21.78, 9.98512, 0.00173446, 19.9679
21.79, 9.98513, 0.00169417, 19.9681
21.8, 9.98515, 0.0016551, 19.9682
21.81, 9.98517, 0.00161724, 19.9683
21.82, 9.98518, 0.0015806, 19.9684
21.83, 9.9852, 0.00154517, 19.9685
21.84, 9.98521, 0.00151096, 19.9686
21.85, 9.98523, 0.00147796, 19.9688
21.86, 9.98524, 0.00144618, 19.9689
21.87, 9.98526, 0.00141562, 19.969
21.88, 9.98527, 0.00138627, 19.9691
21.89, 9.98528, 0.00135813, 19.9692
21.9, 9.9853, 0.0013312, 19.9694
21.91, 9.98531, 0.00130548, 19.9695
21.92, 9.98532, 0.00128096, 19.9696
21.93, 9.98534, 0.00125765, 19.9697
21.94, 9.98535, 0.00123552, 19.9698
21.95, 9.98536, 0.0012146, 19.97
21.96, 9.98537, 0.00119486, 19.9701
21.97, 9.98538, 0.0011763, 19.9702
21.98, 9.9854, 0.00115891, 19.9703
21.99, 9.98541, 0.0011427, 19.9705
22, 9.98542, 0.00112766, 19.9706
22.01, 9.98543, 0.00111377, 19.9707
22.02, 9.98544, 0.00110103, 19.9708
22.03, 9.98545, 0.00108943, 19.9709
22.04, 9.98546, 0.00107897, 19.9711
22.05, 9.98547, 0.00106964, 19.9712
22.06, 9.98548, 0.00106142, 19.9713
22.07, 9.98549, 0.00105431, 19.9714
22.08, 9.9855, 0.00104831, 19.9716
22.09, 9.98551, 0.00104339, 19.9717
22.1, 9.98553, 0.00103955, 19.9718
22.11, 9.98554, 0.00103679, 19.9719
22.12, 9.98555, 0.00103508, 19.9721
22.13, 9.98556, 0.00103442, 19.9722
22.14, 9.98557, 0.0010348, 19.9723
22.15, 9.98558, 0.00103621, 19.9724
22.16, 9.98559, 0.00103862, 19.9726
22.17, 9.9856, 0.00104204, 19.9727
22.18, 9.98561, 0.00104645, 19.9728
22.19, 9.98562, 0.00105184, 19.9729
22.2, 9.98563, 0.00105819, 19.973
22.21, 9.98564, 0.00106549, 19.9732
22.22, 9.98565, 0.00107372, 19.9733
22.23, 9.98566, 0.00108288, 19.9734
22.24, 9.98567, 0.00109295, 19.9735
22.25, 9.98568, 0.00110391, 19.9737
22.26, 9.98569, 0.00111576, 19.9738
22.27, 9.98571, 0.00112847, 19.9739
22.28, 9.98572, 0.00114203, 19.974
22.29, 9.98573, 0.00115642, 19.9741
22.3, 9.98574, 0.00117164, 19.9743
22.31, 9.98575, 0.00118766, 19.9744
22.32, 9.98576, 0.00120447, 19.9745
22.33, 9.98578, 0.00122206, 19.9746
22.34, 9.98579, 0.0012404, 19.9747
22.35, 9.9858, 0.00125949, 19.9748
22.36, 9.98581, 0.0012793, 19.975
22.37, 9.98583, 0.00129981, 19.9751
22.38, 9.98584, 0.00132102, 19.9752
22.39, 9.98585, 0.00134291, 19.9753
22.4, 9.98587, 0.00136545, 19.9754
22.41, 9.98588, 0.00138864, 19.9755
22.42, 9.9859, 0.00141245, 19.9756
22.43, 9.98591, 0.00143687, 19.9758
22.44, 9.98592, 0.00146188, 19.9759
22.45, 9.98594, 0.00148746, 19.976
22.46, 9.98595, 0.00151359, 19.9761
22.47, 9.98597, 0.00154027, 19.9762
22.48, 9.98599, 0.00156746, 19.9763
22.49, 9.986, 0.00159515, 19.9764
22.5, 9.98602, 0.00162334, 19.9765
22.51, 9.98603, 0.00165198, 19.9766
22.52, 9.98605, 0.00168108, 19.9767
22.53, 9.98607, 0.00171061, 19.9768
22.54, 9.98609, 0.00174055, 19.9769
22.55, 9.9861, 0.00177089, 19.977
22.56, 9.98612, 0.0018016, 19.9772
22.57, 9.98614, 0.00183268, 19.9773
22.58, 9.98616, 0.0018641, 19.9774
22.59, 9.98618, 0.00189584, 19.9775
22.6, 9.9862, 0.00192789, 19.9776
22.61, 9.98622, 0.00196023, 19.9777
22.62, 9.98624, 0.00199283, 19.9778
22.63, 9.98626, 0.0020257, 19.9778
22.64, 9.98628, 0.00205879, 19.9779
22.65, 9.9863, 0.00209211, 19.978
22.66, 9.98632, 0.00212562, 19.9781
22.67, 9.98634, 0.00215932, 19.9782
22.68, 9.98636, 0.00219318, 19.9783
22.69, 9.98639, 0.00222719, 19.9784
22.7, 9.98641, 0.00226133, 19.9785
22.71, 9.98643, 0.00229559, 19.9786
22.72, 9.98645, 0.00232994, 19.9787
22.73, 9.98648, 0.00236437, 19.9788
22.74, 9.9865, 0.00239886, 19.9789
22.75, 9.98653, 0.0024334, 19.9789
22.76, 9.98655, 0.00246796, 19.979
22.77, 9.98658, 0.00250254, 19.9791
22.78, 9.9866, 0.00253711, 19.9792
22.79, 9.98663, 0.00257166, 19.9793
22.8, 9.98665, 0.00260618, 19.9794
22.81, 9.98668, 0.00264064, 19.9794
22.82, 9.98671, 0.00267504, 19.9795
22.83, 9.98673, 0.00270935, 19.9796
22.84, 9.98676, 0.00274356, 19.9797
22.85, 9.98679, 0.00277765, 19.9798
22.86, 9.98682, 0.00281161, 19.9798
22.87, 9.98685, 0.00284543, 19.9799
22.88, 9.98687, 0.00287909, 19.98
22.89, 9.9869, 0.00291257, 19.98
22.9, 9.98693, 0.00294586, 19.9801
22.91, 9.98696, 0.00297894, 19.9802
22.92, 9.98699, 0.00301181, 19.9803
22.93, 9.98702, 0.00304444, 19.9803
22.94, 9.98705, 0.00307683, 19.9804
22.95, 9.98708, 0.00310896, 19.9805
22.96, 9.98712, 0.00314081, 19.9805
22.97, 9.98715, 0.00317238, 19.9806
22.98, 9.98718, 0.00320365, 19.9807
22.99, 9.98721, 0.00323461, 19.9807
23, 9.98724, 0.00326524, 19.9808
23.01, 9.98728, 0.00329554, 19.9808
23.02, 9.98731, 0.00332548, 19.9809
23.03, 9.98734, 0.00335507, 19.981
23.04, 9.98738, 0.00338428, 19.981
23.05, 9.98741, 0.00341311, 19.9811
23.06, 9.98745, 0.00344155, 19.9811
23.07, 9.98748, 0.00346958, 19.9812
23.08, 9.98752, 0.00349719, 19.9812
23.09, 9.98755, 0.00352437, 19.9813
23.1, 9.98759, 0.00355112, 19.9814
23.11, 9.98762, 0.00357743, 19.9814
23.12, 9.98766, 0.00360327, 19.9815
23.13, 9.9877, 0.00362865, 19.9815
23.14, 9.98773, 0.00365356, 19.9816
23.15, 9.98777, 0.00367798, 19.9816
23.16, 9.98781, 0.00370191, 19.9817
23.17, 9.98784, 0.00372534, 19.9817
23.18, 9.98788, 0.00374826, 19.9817
23.19, 9.98792, 0.00377067, 19.9818
23.2, 9.98796, 0.00379255, 19.9818
23.21, 9.98799, 0.00381389, 19.9819
23.22, 9.98803, 0.0038347, 19.9819
23.23, 9.98807, 0.00385497, 19.982
23.24, 9.98811, 0.00387468, 19.982
23.25, 9.98815, 0.00389384, 19.9821
23.26, 9.98819, 0.00391243, 19.9821
23.27, 9.98823, 0.00393045, 19.9821
23.28, 9.98827, 0.0039479, 19.9822
23.29, 9.98831, 0.00396476, 19.9822
23.3, 9.98835, 0.00398104, 19.9822
23.31, 9.98839, 0.00399673, 19.9823
23.32, 9.98843, 0.00401183, 19.9823
23.33, 9.98847, 0.00402633, 19.9823
23.34, 9.98851, 0.00404022, 19.9824
23.35, 9.98855, 0.00405352, 19.9824
23.36, 9.98859, 0.0040662, 19.9824
23.37, 9.98863, 0.00407827, 19.9825
23.38, 9.98867, 0.00408972, 19.9825
23.39, 9.98871, 0.00410056, 19.9825
23.4, 9.98875, 0.00411077, 19.9826
23.41, 9.98879, 0.00412037, 19.9826
23.42, 9.98883, 0.00412934, 19.9826
23.43, 9.98888, 0.00413769, 19.9827
23.44, 9.98892, 0.00414541, 19.9827
23.45, 9.98896, 0.0041525, 19.9827
23.46, 9.989, 0.00415897, 19.9827
23.47, 9.98904, 0.00416481, 19.9828
23.48, 9.98908, 0.00417002, 19.9828
23.49, 9.98913, 0.0041746, 19.9828
23.5, 9.98917, 0.00417855, 19.9828
23.51, 9.98921, 0.00418188, 19.9829
23.52, 9.98925, 0.00418457, 19.9829
23.53, 9.98929, 0.00418665, 19.9829
23.54, 9.98933, 0.00418809, 19.9829
23.55, 9.98938, 0.00418892, 19.983
23.56, 9.98942, 0.00418912, 19.983
23.57, 9.98946, 0.0041887, 19.983
23.58, 9.9895, 0.00418767, 19.983
23.59, 9.98954, 0.00418602, 19.983
23.6, 9.98959, 0.00418376, 19.9831
23.61, 9.98963, 0.00418089, 19.9831
23.62, 9.98967, 0.00417741, 19.9831
23.63, 9.98971, 0.00417333, 19.9831
23.64, 9.98975, 0.00416865, 19.9831
23.65, 9.98979, 0.00416338, 19.9832
23.66, 9.98984, 0.00415751, 19.9832
23.67, 9.98988, 0.00415105, 19.9832
23.68, 9.98992, 0.00414401, 19.9832
23.69, 9.98996, 0.00413639, 19.9832
23.7, 9.99, 0.0041282, 19.9833
23.71, 9.99004, 0.00411944, 19.9833
23.72, 9.99008, 0.00411011, 19.9833
23.73, 9.99013, 0.00410023, 19.9833
23.74, 9.99017, 0.00408979, 19.9833
23.75, 9.99021, 0.0040788, 19.9833
23.76, 9.99025, 0.00406727, 19.9834
23.77, 9.99029, 0.0040552, 19.9834
23.78, 9.99033, 0.0040426, 19.9834
23.79, 9.99037, 0.00402948, 19.9834
23.8, 9.99041, 0.00401584, 19.9834
23.81, 9.99045, 0.00400169, 19.9834
23.82, 9.99049, 0.00398704, 19.9834
23.83, 9.99053, 0.00397189, 19.9835
23.84, 9.99057, 0.00395625, 19.9835
23.85, 9.99061, 0.00394013, 19.9835
23.86, 9.99065, 0.00392353, 19.9835
23.87, 9.99069, 0.00390646, 19.9835
23.88, 9.99072, 0.00388893, 19.9835
23.89, 9.99076, 0.00387095, 19.9836
23.9, 9.9908, 0.00385253, 19.9836
23.91, 9.99084, 0.00383367, 19.9836
23.92, 9.99088, 0.00381438, 19.9836
23.93, 9.99092, 0.00379466, 19.9836
23.94, 9.99095, 0.00377454, 19.9836
23.95, 9.99099, 0.00375401, 19.9836
23.96, 9.99103, 0.00373309, 19.9837
23.97, 9.99107, 0.00371178, 19.9837
23.98, 9.9911, 0.00369009, 19.9837
23.99, 9.99114, 0.00366803, 19.9837
24, 9.99118, 0.00364561, 19.9837
24.01, 9.99121, 0.00362284, 19.9837
24.02, 9.99125, 0.00359973, 19.9838
24.03, 9.99128, 0.00357628, 19.9838
24.04, 9.99132, 0.00355251, 19.9838
24.05, 9.99135, 0.00352843, 19.9838
24.06, 9.99139, 0.00350403, 19.9838
24.07, 9.99142, 0.00347934, 19.9838
24.08, 9.99146, 0.00345437, 19.9838
24.09, 9.99149, 0.00342911, 19.9839
24.1, 9.99153, 0.00340359, 19.9839
24.11, 9.99156, 0.00337781, 19.9839
24.12, 9.99159, 0.00335178, 19.9839
24.13, 9.99163, 0.00332551, 19.9839
24.14, 9.99166, 0.00329901, 19.9839
24.15, 9.99169, 0.00327228, 19.984
24.16, 9.99173, 0.00324535, 19.984
24.17, 9.99176, 0.00321822, 19.984
24.18, 9.99179, 0.00319089, 19.984
24.19, 9.99182, 0.00316338, 19.984
24.2, 9.99185, 0.0031357, 19.9841
24.21, 9.99188, 0.00310786, 19.9841
24.22, 9.99192, 0.00307986, 19.9841
24.23, 9.99195, 0.00305172, 19.9841
24.24, 9.99198, 0.00302345, 19.9841
24.25, 9.99201, 0.00299505, 19.9842
24.26, 9.99204, 0.00296654, 19.9842
24.27, 9.99206, 0.00293792, 19.9842
24.28, 9.99209, 0.0029092, 19.9842
24.29, 9.99212, 0.00288041, 19.9842
24.3, 9.99215, 0.00285153, 19.9843
24.31, 9.99218, 0.00282259, 19.9843
24.32, 9.99221, 0.00279359, 19.9843
24.33, 9.99224, 0.00276454, 19.9843
